timestamp,simulated_equity
2010-07-06T16:00:00-04:00,100000.00
2010-07-08T16:00:00-04:00,100000.00
2010-07-14T16:00:00-04:00,100000.00
2010-07-15T16:00:00-04:00,99500.50
2010-07-19T16:00:00-04:00,99500.50
2010-07-20T16:00:00-04:00,99000.98
2010-07-26T16:00:00-04:00,99000.98
2010-07-29T16:00:00-04:00,98501.48
2010-07-30T16:00:00-04:00,98501.48
2010-08-02T16:00:00-04:00,98001.68
2010-08-04T16:00:00-04:00,98001.68
2010-08-05T16:00:00-04:00,97502.22
2010-08-06T16:00:00-04:00,97002.72
2010-08-09T16:00:00-04:00,97002.72
2010-08-10T16:00:00-04:00,96502.77
2010-08-12T16:00:00-04:00,96003.44
2010-08-12T16:00:00-04:00,95503.49
2010-08-17T16:00:00-04:00,95004.53
2010-08-23T16:00:00-04:00,96004.07
2010-09-03T16:00:00-04:00,95505.51
2010-09-03T16:00:00-04:00,95006.39
2010-09-09T16:00:00-04:00,95006.39
2010-09-10T16:00:00-04:00,94506.87
2010-09-14T16:00:00-04:00,95505.07
2010-09-15T16:00:00-04:00,96505.07
2010-09-16T16:00:00-04:00,96005.97
2010-09-17T16:00:00-04:00,95506.85
2010-09-21T16:00:00-04:00,96503.15
2010-09-24T16:00:00-04:00,96503.15
2010-09-24T16:00:00-04:00,96003.26
2010-09-27T16:00:00-04:00,96998.26
2010-09-28T16:00:00-04:00,96498.74
2010-09-29T16:00:00-04:00,96498.74
2010-09-30T16:00:00-04:00,95999.08
2010-10-04T16:00:00-04:00,95999.08
2010-10-19T16:00:00-04:00,95999.08
2010-10-20T16:00:00-04:00,95499.24
2010-10-22T16:00:00-04:00,94999.65
2010-11-01T16:00:00-04:00,94999.65
2010-11-02T16:00:00-04:00,94499.70
2010-11-05T16:00:00-04:00,94499.70
2010-11-08T16:00:00-05:00,94499.70
2010-11-08T16:00:00-05:00,94376.18
2010-11-12T16:00:00-05:00,95371.34
2010-11-15T16:00:00-05:00,95371.34
2010-11-16T16:00:00-05:00,96370.41
2010-11-22T16:00:00-05:00,96370.41
2010-11-23T16:00:00-05:00,96370.41
2010-12-02T16:00:00-05:00,97370.37
2010-12-02T16:00:00-05:00,96870.96
2010-12-03T16:00:00-05:00,96870.96
2010-12-03T16:00:00-05:00,97870.86
2010-12-07T16:00:00-05:00,98870.78
2010-12-07T16:00:00-05:00,98371.58
2010-12-13T16:00:00-05:00,98371.58
2010-12-15T16:00:00-05:00,97871.86
2010-12-16T16:00:00-05:00,97373.06
2010-12-22T16:00:00-05:00,97373.06
2010-12-23T16:00:00-05:00,97373.06
2010-12-28T16:00:00-05:00,97373.06
2011-01-03T16:00:00-05:00,98319.78
2011-01-05T16:00:00-05:00,99318.78
2011-01-07T16:00:00-05:00,99318.78
2011-01-07T16:00:00-05:00,98818.98
2011-01-12T16:00:00-05:00,99818.89
2011-01-18T16:00:00-05:00,99818.89
2011-01-18T16:00:00-05:00,100030.81
2011-01-19T16:00:00-05:00,100030.81
2011-01-20T16:00:00-05:00,101029.61
2011-01-31T16:00:00-05:00,101029.61
2011-02-02T16:00:00-05:00,100530.29
2011-02-03T16:00:00-05:00,100530.29
2011-02-08T16:00:00-05:00,100031.06
2011-02-09T16:00:00-05:00,100031.06
2011-02-10T16:00:00-05:00,99531.44
2011-02-15T16:00:00-05:00,99531.44
2011-02-15T16:00:00-05:00,99429.26
2011-02-15T16:00:00-05:00,99324.68
2011-02-18T16:00:00-05:00,99324.68
2011-02-22T16:00:00-05:00,98825.13
2011-02-23T16:00:00-05:00,98825.13
2011-02-24T16:00:00-05:00,98825.13
2011-02-25T16:00:00-05:00,98325.75
2011-02-25T16:00:00-05:00,97826.02
2011-02-28T16:00:00-05:00,97826.02
2011-03-03T16:00:00-05:00,97326.56
2011-03-08T16:00:00-05:00,98326.56
2011-03-09T16:00:00-05:00,98326.56
2011-03-11T16:00:00-05:00,98326.56
2011-03-11T16:00:00-05:00,97827.00
2011-03-15T16:00:00-04:00,97327.20
2011-03-15T16:00:00-04:00,98327.12
2011-03-17T16:00:00-04:00,98327.12
2011-03-17T16:00:00-04:00,99327.02
2011-03-28T16:00:00-04:00,99327.02
2011-03-28T16:00:00-04:00,100326.62
2011-04-12T16:00:00-04:00,101324.84
2011-04-15T16:00:00-04:00,101324.84
2011-04-21T16:00:00-04:00,100826.04
2011-04-25T16:00:00-04:00,100826.04
2011-04-27T16:00:00-04:00,100826.04
2011-04-28T16:00:00-04:00,100826.04
2011-04-29T16:00:00-04:00,101824.80
2011-05-02T16:00:00-04:00,101824.80
2011-05-03T16:00:00-04:00,101325.03
2011-05-03T16:00:00-04:00,100825.48
2011-05-03T16:00:00-04:00,100325.76
2011-05-04T16:00:00-04:00,100325.76
2011-05-05T16:00:00-04:00,99826.17
2011-05-10T16:00:00-04:00,99326.22
2011-05-10T16:00:00-04:00,100325.22
2011-05-12T16:00:00-04:00,99826.21
2011-05-13T16:00:00-04:00,99326.25
2011-05-17T16:00:00-04:00,99326.25
2011-05-18T16:00:00-04:00,99326.25
2011-05-19T16:00:00-04:00,98826.75
2011-05-24T16:00:00-04:00,98327.16
2011-05-25T16:00:00-04:00,98327.16
2011-05-26T16:00:00-04:00,97827.20
2011-05-31T16:00:00-04:00,97827.20
2011-06-01T16:00:00-04:00,97327.22
2011-06-02T16:00:00-04:00,96827.22
2011-06-06T16:00:00-04:00,96827.22
2011-06-07T16:00:00-04:00,96827.22
2011-06-09T16:00:00-04:00,97827.00
2011-06-10T16:00:00-04:00,98826.36
2011-06-13T16:00:00-04:00,98326.77
2011-06-17T16:00:00-04:00,98326.77
2011-06-22T16:00:00-04:00,97827.31
2011-06-29T16:00:00-04:00,97827.31
2011-07-01T16:00:00-04:00,98827.05
2011-07-05T16:00:00-04:00,99825.33
2011-07-11T16:00:00-04:00,99325.51
2011-07-12T16:00:00-04:00,99325.51
2011-07-14T16:00:00-04:00,100324.91
2011-07-19T16:00:00-04:00,99825.18
2011-07-28T16:00:00-04:00,99825.18
2011-07-28T16:00:00-04:00,99325.68
2011-08-01T16:00:00-04:00,98826.12
2011-08-02T16:00:00-04:00,99824.88
2011-08-05T16:00:00-04:00,99824.88
2011-08-08T16:00:00-04:00,99824.88
2011-08-09T16:00:00-04:00,99824.88
2011-08-11T16:00:00-04:00,99325.32
2011-08-12T16:00:00-04:00,98826.12
2011-08-12T16:00:00-04:00,98326.42
2011-08-15T16:00:00-04:00,97830.15
2011-08-16T16:00:00-04:00,97830.15
2011-08-16T16:00:00-04:00,97330.19
2011-08-16T16:00:00-04:00,96947.61
2011-08-19T16:00:00-04:00,96947.61
2011-08-19T16:00:00-04:00,96448.02
2011-08-22T16:00:00-04:00,96448.02
2011-08-25T16:00:00-04:00,96448.02
2011-08-25T16:00:00-04:00,95950.65
2011-08-29T16:00:00-04:00,95451.15
2011-08-31T16:00:00-04:00,95451.15
2011-09-02T16:00:00-04:00,94951.35
2011-09-02T16:00:00-04:00,94452.21
2011-09-06T16:00:00-04:00,94452.21
2011-09-07T16:00:00-04:00,93953.06
2011-09-15T16:00:00-04:00,93953.06
2011-09-19T16:00:00-04:00,93453.38
2011-09-19T16:00:00-04:00,92953.82
2011-09-23T16:00:00-04:00,92953.82
2011-09-23T16:00:00-04:00,92454.02
2011-09-30T16:00:00-04:00,92454.02
2011-10-04T16:00:00-04:00,92454.02
2011-10-05T16:00:00-04:00,91955.62
2011-10-05T16:00:00-04:00,91455.82
2011-10-06T16:00:00-04:00,90955.87
2011-10-07T16:00:00-04:00,90955.87
2011-10-10T16:00:00-04:00,90456.37
2011-10-12T16:00:00-04:00,91454.77
2011-10-13T16:00:00-04:00,92453.77
2011-10-24T16:00:00-04:00,93452.77
2011-10-24T16:00:00-04:00,94448.29
2011-10-25T16:00:00-04:00,94448.29
2011-10-25T16:00:00-04:00,93948.49
2011-10-25T16:00:00-04:00,93448.86
2011-10-26T16:00:00-04:00,92949.18
2011-10-31T16:00:00-04:00,92949.18
2011-11-02T16:00:00-04:00,92949.18
2011-11-03T16:00:00-04:00,93948.78
2011-11-07T16:00:00-05:00,93948.78
2011-11-09T16:00:00-05:00,93448.98
2011-11-17T16:00:00-05:00,92949.38
2011-11-17T16:00:00-05:00,92450.25
2011-11-18T16:00:00-05:00,92450.25
2011-11-21T16:00:00-05:00,93449.57
2011-11-23T16:00:00-05:00,94449.17
2011-11-25T16:00:00-05:00,94449.17
2011-11-28T16:00:00-05:00,93951.80
2011-12-01T16:00:00-05:00,93951.80
2011-12-02T16:00:00-05:00,94951.34
2011-12-05T16:00:00-05:00,94452.01
2011-12-07T16:00:00-05:00,93952.21
2011-12-12T16:00:00-05:00,94951.89
2011-12-14T16:00:00-05:00,94951.89
2011-12-20T16:00:00-05:00,94951.89
2011-12-23T16:00:00-05:00,94951.89
2011-12-28T16:00:00-05:00,94951.89
2011-12-29T16:00:00-05:00,94951.89
2012-01-03T16:00:00-05:00,94452.09
2012-01-03T16:00:00-05:00,93952.77
2012-01-06T16:00:00-05:00,93952.77
2012-01-10T16:00:00-05:00,94950.74
2012-01-11T16:00:00-05:00,94451.42
2012-01-12T16:00:00-05:00,94451.42
2012-01-13T16:00:00-05:00,95451.38
2012-01-13T16:00:00-05:00,94952.24
2012-01-19T16:00:00-05:00,94952.24
2012-01-20T16:00:00-05:00,94952.24
2012-01-26T16:00:00-05:00,95951.64
2012-01-27T16:00:00-05:00,95951.64
2012-01-27T16:00:00-05:00,96951.64
2012-02-03T16:00:00-05:00,97949.87
2012-02-06T16:00:00-05:00,97949.87
2012-02-09T16:00:00-05:00,98947.11
2012-02-09T16:00:00-05:00,99946.71
2012-02-15T16:00:00-05:00,99946.71
2012-02-15T16:00:00-05:00,99447.05
2012-02-21T16:00:00-05:00,99447.05
2012-02-22T16:00:00-05:00,98948.37
2012-02-27T16:00:00-05:00,99947.01
2012-03-01T16:00:00-05:00,99947.01
2012-03-05T16:00:00-05:00,99447.35
2012-03-07T16:00:00-05:00,99447.35
2012-03-09T16:00:00-05:00,99447.35
2012-03-13T16:00:00-04:00,100447.25
2012-03-14T16:00:00-04:00,101446.57
2012-03-19T16:00:00-04:00,100948.06
2012-03-27T16:00:00-04:00,100448.11
2012-04-03T16:00:00-04:00,100448.11
2012-04-04T16:00:00-04:00,99948.91
2012-04-09T16:00:00-04:00,99948.91
2012-04-11T16:00:00-04:00,99948.91
2012-04-13T16:00:00-04:00,99948.91
2012-04-13T16:00:00-04:00,99448.91
2012-04-17T16:00:00-04:00,99448.91
2012-04-19T16:00:00-04:00,100448.46
2012-04-20T16:00:00-04:00,101448.00
2012-04-23T16:00:00-04:00,102447.60
2012-04-24T16:00:00-04:00,103447.24
2012-04-26T16:00:00-04:00,103447.24
2012-04-27T16:00:00-04:00,103447.24
2012-04-27T16:00:00-04:00,102947.68
2012-05-03T16:00:00-04:00,102447.95
2012-05-04T16:00:00-04:00,102447.95
2012-05-07T16:00:00-04:00,102447.95
2012-05-07T16:00:00-04:00,101947.95
2012-05-09T16:00:00-04:00,102946.41
2012-05-11T16:00:00-04:00,102446.64
2012-05-15T16:00:00-04:00,102446.64
2012-05-16T16:00:00-04:00,102446.64
2012-05-17T16:00:00-04:00,103445.40
2012-05-18T16:00:00-04:00,103445.40
2012-05-18T16:00:00-04:00,104444.98
2012-05-23T16:00:00-04:00,104444.98
2012-05-23T16:00:00-04:00,103945.46
2012-05-29T16:00:00-04:00,103446.35
2012-06-04T16:00:00-04:00,103446.35
2012-06-06T16:00:00-04:00,102946.85
2012-06-06T16:00:00-04:00,102446.85
2012-06-07T16:00:00-04:00,102446.85
2012-06-18T16:00:00-04:00,101947.56
2012-06-19T16:00:00-04:00,101947.56
2012-06-21T16:00:00-04:00,101448.45
2012-06-22T16:00:00-04:00,101448.45
2012-06-28T16:00:00-04:00,101448.45
2012-06-29T16:00:00-04:00,100950.25
2012-07-05T16:00:00-04:00,100950.25
2012-07-10T16:00:00-04:00,100450.41
2012-07-17T16:00:00-04:00,100450.41
2012-07-17T16:00:00-04:00,99951.01
2012-07-20T16:00:00-04:00,99951.01
2012-07-24T16:00:00-04:00,99951.01
2012-07-25T16:00:00-04:00,100950.69
2012-07-30T16:00:00-04:00,100950.69
2012-08-02T16:00:00-04:00,100452.44
2012-08-07T16:00:00-04:00,101449.56
2012-08-07T16:00:00-04:00,102447.84
2012-08-08T16:00:00-04:00,102447.84
2012-08-09T16:00:00-04:00,103447.38
2012-08-10T16:00:00-04:00,104446.98
2012-08-13T16:00:00-04:00,105444.94
2012-08-16T16:00:00-04:00,106442.30
2012-08-20T16:00:00-04:00,106442.30
2012-08-24T16:00:00-04:00,106442.30
2012-08-24T16:00:00-04:00,105942.51
2012-08-28T16:00:00-04:00,105942.51
2012-09-05T16:00:00-04:00,105942.51
2012-09-06T16:00:00-04:00,105442.79
2012-09-10T16:00:00-04:00,105442.79
2012-09-10T16:00:00-04:00,104942.99
2012-09-14T16:00:00-04:00,104443.79
2012-09-17T16:00:00-04:00,104443.79
2012-09-17T16:00:00-04:00,103943.79
2012-09-24T16:00:00-04:00,103943.79
2012-09-25T16:00:00-04:00,103445.23
2012-09-26T16:00:00-04:00,102945.26
2012-10-01T16:00:00-04:00,102945.26
2012-10-05T16:00:00-04:00,102945.26
2012-10-08T16:00:00-04:00,102445.46
2012-10-09T16:00:00-04:00,101946.17
2012-10-10T16:00:00-04:00,101946.17
2012-10-16T16:00:00-04:00,101446.49
2012-10-16T16:00:00-04:00,100946.79
2012-10-17T16:00:00-04:00,100946.79
2012-10-18T16:00:00-04:00,100946.79
2012-10-18T16:00:00-04:00,100446.99
2012-10-22T16:00:00-04:00,100446.99
2012-10-24T16:00:00-04:00,101445.43
2012-10-25T16:00:00-04:00,101445.43
2012-11-01T16:00:00-04:00,101445.43
2012-11-01T16:00:00-04:00,100945.43
2012-11-02T16:00:00-04:00,100945.43
2012-11-05T16:00:00-05:00,100445.63
2012-11-05T16:00:00-05:00,101445.01
2012-11-05T16:00:00-05:00,100946.05
2012-11-09T16:00:00-05:00,100946.05
2012-11-13T16:00:00-05:00,100946.05
2012-11-14T16:00:00-05:00,101945.95
2012-11-15T16:00:00-05:00,101945.95
2012-11-19T16:00:00-05:00,101446.26
2012-11-20T16:00:00-05:00,101446.26
2012-11-23T16:00:00-05:00,100947.06
2012-11-23T16:00:00-05:00,100447.24
2012-11-23T16:00:00-05:00,99947.83
2012-11-26T16:00:00-05:00,99947.83
2012-11-27T16:00:00-05:00,99447.83
2012-11-28T16:00:00-05:00,98948.11
2012-11-30T16:00:00-05:00,98448.11
2012-12-04T16:00:00-05:00,98448.11
2012-12-04T16:00:00-05:00,97948.31
2012-12-06T16:00:00-05:00,97448.35
2012-12-07T16:00:00-05:00,96948.69
2012-12-12T16:00:00-05:00,96948.69
2012-12-13T16:00:00-05:00,96449.19
2012-12-17T16:00:00-05:00,95949.35
2012-12-19T16:00:00-05:00,95949.35
2012-12-21T16:00:00-05:00,95449.55
2012-12-21T16:00:00-05:00,94950.17
2012-12-24T16:00:00-05:00,94950.17
2012-12-27T16:00:00-05:00,95950.13
2013-01-03T16:00:00-05:00,95950.13
2013-01-04T16:00:00-05:00,96949.73
2013-01-09T16:00:00-05:00,96949.73
2013-01-11T16:00:00-05:00,97949.33
2013-01-11T16:00:00-05:00,98949.33
2013-01-16T16:00:00-05:00,98949.33
2013-01-16T16:00:00-05:00,98449.47
2013-01-18T16:00:00-05:00,98449.47
2013-01-18T16:00:00-05:00,97949.52
2013-01-23T16:00:00-05:00,97949.52
2013-01-24T16:00:00-05:00,97949.52
2013-01-28T16:00:00-05:00,98947.92
2013-02-04T16:00:00-05:00,98448.08
2013-02-05T16:00:00-05:00,99446.28
2013-02-07T16:00:00-05:00,99446.28
2013-02-11T16:00:00-05:00,98946.42
2013-02-22T16:00:00-05:00,98946.42
2013-02-22T16:00:00-05:00,98694.82
2013-03-06T16:00:00-05:00,98694.82
2013-03-13T16:00:00-04:00,99692.78
2013-03-18T16:00:00-04:00,99193.01
2013-03-21T16:00:00-04:00,98693.51
2013-04-01T16:00:00-04:00,98693.51
2013-04-01T16:00:00-04:00,98193.74
2013-04-03T16:00:00-04:00,98193.74
2013-04-05T16:00:00-04:00,97693.85
2013-04-11T16:00:00-04:00,97693.85
2013-04-11T16:00:00-04:00,97384.97
2013-04-12T16:00:00-04:00,97384.97
2013-04-15T16:00:00-04:00,96885.77
2013-04-15T16:00:00-04:00,96386.51
2013-04-16T16:00:00-04:00,96386.51
2013-04-18T16:00:00-04:00,97386.51
2013-04-19T16:00:00-04:00,97386.51
2013-04-22T16:00:00-04:00,96886.71
2013-04-23T16:00:00-04:00,96386.84
2013-04-24T16:00:00-04:00,95888.20
2013-04-29T16:00:00-04:00,96887.80
2013-04-30T16:00:00-04:00,97882.30
2013-05-01T16:00:00-04:00,97882.30
2013-05-03T16:00:00-04:00,98881.62
2013-05-06T16:00:00-04:00,98881.62
2013-05-07T16:00:00-04:00,98881.62
2013-05-07T16:00:00-04:00,98387.62
2013-05-08T16:00:00-04:00,98387.62
2013-05-08T16:00:00-04:00,97887.73
2013-05-10T16:00:00-04:00,98887.69
2013-05-13T16:00:00-04:00,98887.69
2013-05-15T16:00:00-04:00,98887.69
2013-05-16T16:00:00-04:00,98887.69
2013-05-20T16:00:00-04:00,99886.15
2013-05-22T16:00:00-04:00,99386.35
2013-05-28T16:00:00-04:00,100372.51
2013-05-29T16:00:00-04:00,100372.51
2013-05-29T16:00:00-04:00,99882.26
2013-06-04T16:00:00-04:00,99882.26
2013-06-05T16:00:00-04:00,99385.52
2013-06-10T16:00:00-04:00,99385.52
2013-06-11T16:00:00-04:00,98886.00
2013-06-13T16:00:00-04:00,98886.00
2013-06-13T16:00:00-04:00,98386.16
2013-06-13T16:00:00-04:00,97886.57
2013-06-17T16:00:00-04:00,97387.01
2013-06-19T16:00:00-04:00,97387.01
2013-06-19T16:00:00-04:00,96887.21
2013-06-19T16:00:00-04:00,96388.25
2013-06-21T16:00:00-04:00,96388.25
2013-06-27T16:00:00-04:00,96388.25
2013-07-01T16:00:00-04:00,97386.21
2013-07-01T16:00:00-04:00,96886.65
2013-07-08T16:00:00-04:00,96389.14
2013-07-11T16:00:00-04:00,96389.14
2013-07-12T16:00:00-04:00,96389.14
2013-07-15T16:00:00-04:00,95889.22
2013-07-16T16:00:00-04:00,95395.06
2013-07-19T16:00:00-04:00,95395.06
2013-07-22T16:00:00-04:00,95395.06
2013-07-29T16:00:00-04:00,95395.06
2013-07-30T16:00:00-04:00,94895.20
2013-07-30T16:00:00-04:00,94397.40
2013-08-02T16:00:00-04:00,95395.62
2013-08-05T16:00:00-04:00,95395.62
2013-08-06T16:00:00-04:00,95395.62
2013-08-07T16:00:00-04:00,94959.52
2013-08-16T16:00:00-04:00,94959.52
2013-08-20T16:00:00-04:00,94959.52
2013-08-22T16:00:00-04:00,94459.93
2013-08-26T16:00:00-04:00,94459.93
2013-08-27T16:00:00-04:00,93959.97
2013-09-05T16:00:00-04:00,93959.97
2013-09-10T16:00:00-04:00,93959.97
2013-09-10T16:00:00-04:00,93462.82
2013-09-11T16:00:00-04:00,93462.82
2013-09-12T16:00:00-04:00,93462.82
2013-09-16T16:00:00-04:00,94462.78
2013-09-16T16:00:00-04:00,95461.54
2013-09-20T16:00:00-04:00,96456.24
2013-09-23T16:00:00-04:00,96456.24
2013-09-23T16:00:00-04:00,95958.96
2013-09-24T16:00:00-04:00,95958.96
2013-09-27T16:00:00-04:00,95958.96
2013-09-30T16:00:00-04:00,96954.44
2013-10-04T16:00:00-04:00,96954.44
2013-10-04T16:00:00-04:00,96454.64
2013-10-09T16:00:00-04:00,96454.64
2013-10-10T16:00:00-04:00,95955.96
2013-10-10T16:00:00-04:00,95456.26
2013-10-14T16:00:00-04:00,95456.26
2013-10-14T16:00:00-04:00,96280.42
2013-10-14T16:00:00-04:00,96780.26
2013-10-15T16:00:00-04:00,97775.86
2013-10-18T16:00:00-04:00,97775.86
2013-10-21T16:00:00-04:00,97775.86
2013-10-23T16:00:00-04:00,97276.30
2013-10-24T16:00:00-04:00,97276.30
2013-10-28T16:00:00-04:00,98276.30
2013-11-05T16:00:00-05:00,98276.30
2013-11-06T16:00:00-05:00,97787.12
2013-11-08T16:00:00-05:00,97787.12
2013-11-12T16:00:00-05:00,97787.12
2013-11-14T16:00:00-05:00,98785.04
2013-11-18T16:00:00-05:00,98785.04
2013-11-19T16:00:00-05:00,98285.08
2013-11-20T16:00:00-05:00,98285.08
2013-11-21T16:00:00-05:00,98285.08
2013-11-22T16:00:00-05:00,99275.44
2013-11-25T16:00:00-05:00,99275.44
2013-11-26T16:00:00-05:00,100273.64
2013-11-26T16:00:00-05:00,99773.92
2013-12-10T16:00:00-05:00,99773.92
2013-12-10T16:00:00-05:00,99274.20
2013-12-12T16:00:00-05:00,99274.20
2013-12-16T16:00:00-05:00,99274.20
2013-12-18T16:00:00-05:00,98774.74
2013-12-20T16:00:00-05:00,98275.51
2013-12-23T16:00:00-05:00,99275.11
2013-12-24T16:00:00-05:00,99275.11
2013-12-26T16:00:00-05:00,99275.11
2014-01-03T16:00:00-05:00,98775.43
2014-01-06T16:00:00-05:00,98775.43
2014-01-06T16:00:00-05:00,98275.48
2014-01-08T16:00:00-05:00,97775.68
2014-01-09T16:00:00-05:00,97775.68
2014-01-09T16:00:00-05:00,97278.26
2014-01-13T16:00:00-05:00,97278.26
2014-01-13T16:00:00-05:00,98276.66
2014-01-14T16:00:00-05:00,98276.66
2014-01-14T16:00:00-05:00,97776.93
2014-01-16T16:00:00-05:00,97776.93
2014-01-22T16:00:00-05:00,97276.96
2014-01-27T16:00:00-05:00,97276.96
2014-02-03T16:00:00-05:00,98275.36
2014-02-04T16:00:00-05:00,98275.36
2014-02-05T16:00:00-05:00,99273.64
2014-02-07T16:00:00-05:00,98775.04
2014-02-07T16:00:00-05:00,98275.72
2014-02-10T16:00:00-05:00,98275.72
2014-02-11T16:00:00-05:00,98275.72
2014-02-12T16:00:00-05:00,99275.16
2014-02-13T16:00:00-05:00,100273.92
2014-02-19T16:00:00-05:00,100273.92
2014-02-21T16:00:00-05:00,100273.92
2014-02-24T16:00:00-05:00,101258.22
2014-02-28T16:00:00-05:00,100758.42
2014-03-03T16:00:00-05:00,100258.58
2014-03-06T16:00:00-05:00,100258.58
2014-03-06T16:00:00-05:00,99758.62
