timestamp,simulated_equity
2014-03-11T16:00:00-04:00,99758.62
2014-03-11T16:00:00-04:00,99258.62
2014-03-11T16:00:00-04:00,98764.62
2014-03-19T16:00:00-04:00,98764.62
2014-03-19T16:00:00-04:00,98265.07
2014-03-19T16:00:00-04:00,97765.27
2014-03-19T16:00:00-04:00,97268.41
2014-03-24T16:00:00-04:00,97268.41
2014-03-24T16:00:00-04:00,98261.71
2014-03-28T16:00:00-04:00,98261.71
2014-03-28T16:00:00-04:00,97892.91
2014-04-02T16:00:00-04:00,97892.91
2014-04-03T16:00:00-04:00,97892.91
2014-04-04T16:00:00-04:00,97394.07
2014-04-04T16:00:00-04:00,96904.07
2014-04-04T16:00:00-04:00,96404.26
2014-04-07T16:00:00-04:00,96404.26
2014-04-17T16:00:00-04:00,96404.26
2014-04-22T16:00:00-04:00,97403.02
2014-04-24T16:00:00-04:00,97403.02
2014-04-25T16:00:00-04:00,96903.62
2014-04-25T16:00:00-04:00,96403.82
2014-04-29T16:00:00-04:00,96403.82
2014-05-01T16:00:00-04:00,96403.82
2014-05-06T16:00:00-04:00,97403.78
2014-05-07T16:00:00-04:00,96903.83
2014-05-14T16:00:00-04:00,96903.83
2014-05-16T16:00:00-04:00,96903.83
2014-05-19T16:00:00-04:00,96404.15
2014-05-22T16:00:00-04:00,97403.75
2014-05-22T16:00:00-04:00,96903.95
2014-05-23T16:00:00-04:00,96903.95
2014-05-27T16:00:00-04:00,97903.53
2014-05-28T16:00:00-04:00,97903.53
2014-06-02T16:00:00-04:00,97903.53
2014-06-05T16:00:00-04:00,98901.98
2014-06-06T16:00:00-04:00,98901.98
2014-06-12T16:00:00-04:00,99901.58
2014-06-13T16:00:00-04:00,99901.58
2014-06-18T16:00:00-04:00,99901.58
2014-06-19T16:00:00-04:00,99401.74
2014-06-23T16:00:00-04:00,99401.74
2014-07-01T16:00:00-04:00,99401.74
2014-07-02T16:00:00-04:00,99401.74
2014-07-03T16:00:00-04:00,100399.10
2014-07-07T16:00:00-04:00,99906.05
2014-07-09T16:00:00-04:00,99906.05
2014-07-14T16:00:00-04:00,99406.37
2014-07-15T16:00:00-04:00,99406.37
2014-07-18T16:00:00-04:00,98906.39
2014-07-21T16:00:00-04:00,98906.39
2014-07-24T16:00:00-04:00,98906.39
2014-07-31T16:00:00-04:00,98906.39
2014-08-05T16:00:00-04:00,98409.59
2014-08-06T16:00:00-04:00,99409.19
2014-08-08T16:00:00-04:00,98909.39
2014-08-15T16:00:00-04:00,98909.39
2014-08-20T16:00:00-04:00,98909.39
2014-08-25T16:00:00-04:00,99908.49
2014-08-27T16:00:00-04:00,99908.49
2014-09-03T16:00:00-04:00,99908.49
2014-09-04T16:00:00-04:00,100908.33
2014-09-05T16:00:00-04:00,100413.64
2014-09-09T16:00:00-04:00,99913.77
2014-09-10T16:00:00-04:00,99913.77
2014-09-11T16:00:00-04:00,100913.49
2014-09-15T16:00:00-04:00,100913.49
2014-09-16T16:00:00-04:00,100913.49
2014-09-17T16:00:00-04:00,100413.81
2014-09-19T16:00:00-04:00,100413.81
2014-09-19T16:00:00-04:00,99913.85
2014-09-23T16:00:00-04:00,99913.85
2014-09-25T16:00:00-04:00,100913.45
2014-10-03T16:00:00-04:00,100416.65
2014-10-13T16:00:00-04:00,100416.65
2014-10-14T16:00:00-04:00,100416.65
2014-10-15T16:00:00-04:00,101414.67
2014-10-15T16:00:00-04:00,102413.85
2014-10-17T16:00:00-04:00,101914.47
2014-10-21T16:00:00-04:00,101914.47
2014-10-27T16:00:00-04:00,101914.47
2014-10-28T16:00:00-04:00,101421.67
2014-10-29T16:00:00-04:00,102418.03
2014-10-31T16:00:00-04:00,103415.39
2014-11-06T16:00:00-05:00,103415.39
2014-11-06T16:00:00-05:00,102920.75
2014-11-07T16:00:00-05:00,102920.75
2014-11-12T16:00:00-05:00,102920.75
2014-11-21T16:00:00-05:00,103918.31
2014-11-28T16:00:00-05:00,103918.31
2014-12-01T16:00:00-05:00,103418.59
2014-12-02T16:00:00-05:00,103418.59
2014-12-04T16:00:00-05:00,103418.59
2014-12-08T16:00:00-05:00,104381.09
2014-12-08T16:00:00-05:00,105376.49
2014-12-09T16:00:00-05:00,105376.49
2014-12-11T16:00:00-05:00,105376.49
2014-12-11T16:00:00-05:00,104876.69
2014-12-12T16:00:00-05:00,105876.05
2014-12-16T16:00:00-05:00,105876.05
2014-12-18T16:00:00-05:00,105377.09
2014-12-18T16:00:00-05:00,104879.39
2014-12-18T16:00:00-05:00,104380.88
2014-12-23T16:00:00-05:00,104380.88
2014-12-26T16:00:00-05:00,103884.24
2015-01-02T16:00:00-05:00,103384.74
2015-01-05T16:00:00-05:00,104382.94
2015-01-06T16:00:00-05:00,105382.34
2015-01-07T16:00:00-05:00,105382.34
2015-01-08T16:00:00-05:00,104882.54
2015-01-09T16:00:00-05:00,104882.54
2015-01-09T16:00:00-05:00,104383.67
2015-01-14T16:00:00-05:00,105375.43
2015-01-22T16:00:00-05:00,105375.43
2015-01-23T16:00:00-05:00,105375.43
2015-01-27T16:00:00-05:00,104875.54
2015-01-28T16:00:00-05:00,104376.27
2015-01-28T16:00:00-05:00,103879.12
2015-02-02T16:00:00-05:00,104879.02
2015-02-04T16:00:00-05:00,104879.02
2015-02-06T16:00:00-05:00,104879.02
2015-02-09T16:00:00-05:00,104379.30
2015-02-11T16:00:00-05:00,103880.88
2015-02-13T16:00:00-05:00,103880.88
2015-02-20T16:00:00-05:00,104880.88
2015-02-24T16:00:00-05:00,104381.75
2015-03-10T16:00:00-04:00,104381.75
2015-03-11T16:00:00-04:00,103887.29
2015-03-12T16:00:00-04:00,103887.29
2015-03-13T16:00:00-04:00,103387.49
2015-03-18T16:00:00-04:00,103387.49
2015-03-18T16:00:00-04:00,102887.69
2015-03-25T16:00:00-04:00,102887.69
2015-03-25T16:00:00-04:00,103887.27
2015-03-26T16:00:00-04:00,103887.27
2015-03-27T16:00:00-04:00,103887.27
2015-03-31T16:00:00-04:00,103887.27
2015-04-02T16:00:00-04:00,103887.27
2015-04-06T16:00:00-04:00,103389.63
2015-04-07T16:00:00-04:00,103389.63
2015-04-10T16:00:00-04:00,102893.56
2015-04-13T16:00:00-04:00,103885.54
2015-04-17T16:00:00-04:00,103386.34
2015-04-20T16:00:00-04:00,103386.34
2015-04-23T16:00:00-04:00,102886.50
2015-04-27T16:00:00-04:00,103873.50
2015-04-27T16:00:00-04:00,103373.94
2015-05-01T16:00:00-04:00,103373.94
2015-05-04T16:00:00-04:00,102874.42
2015-05-07T16:00:00-04:00,102874.42
2015-05-08T16:00:00-04:00,102375.31
2015-05-08T16:00:00-04:00,101876.83
2015-05-13T16:00:00-04:00,101876.83
2015-05-15T16:00:00-04:00,101876.83
2015-05-20T16:00:00-04:00,101876.83
2015-05-21T16:00:00-04:00,101377.03
2015-05-29T16:00:00-04:00,101377.03
2015-06-03T16:00:00-04:00,100877.23
2015-06-04T16:00:00-04:00,100877.23
2015-06-05T16:00:00-04:00,100377.43
2015-06-08T16:00:00-04:00,99877.87
2015-06-09T16:00:00-04:00,99877.87
2015-06-10T16:00:00-04:00,99378.07
2015-06-18T16:00:00-04:00,99378.07
2015-06-19T16:00:00-04:00,99378.07
2015-06-19T16:00:00-04:00,98878.15
2015-06-23T16:00:00-04:00,99876.67
2015-06-24T16:00:00-04:00,99876.67
2015-06-26T16:00:00-04:00,99376.87
2015-06-29T16:00:00-04:00,99376.87
2015-06-30T16:00:00-04:00,99376.87
2015-07-01T16:00:00-04:00,98877.26
2015-07-02T16:00:00-04:00,99875.26
2015-07-07T16:00:00-04:00,100875.26
2015-07-09T16:00:00-04:00,100875.26
2015-07-09T16:00:00-04:00,100376.46
2015-07-14T16:00:00-04:00,99877.36
2015-07-16T16:00:00-04:00,100876.40
2015-07-24T16:00:00-04:00,100876.40
2015-07-24T16:00:00-04:00,101875.40
2015-07-27T16:00:00-04:00,101875.40
2015-07-30T16:00:00-04:00,101875.40
2015-08-05T16:00:00-04:00,102874.84
2015-08-06T16:00:00-04:00,102375.52
2015-08-11T16:00:00-04:00,102375.52
2015-08-19T16:00:00-04:00,102375.52
2015-08-20T16:00:00-04:00,101881.31
2015-08-20T16:00:00-04:00,101381.81
2015-08-21T16:00:00-04:00,102379.81
2015-08-24T16:00:00-04:00,103375.65
2015-08-24T16:00:00-04:00,104375.25
2015-08-24T16:00:00-04:00,105371.91
2015-08-28T16:00:00-04:00,105371.91
2015-08-31T16:00:00-04:00,105371.91
2015-08-31T16:00:00-04:00,106368.21
2015-09-01T16:00:00-04:00,105868.53
2015-09-01T16:00:00-04:00,105369.93
2015-09-16T16:00:00-04:00,105369.93
2015-09-17T16:00:00-04:00,106369.47
2015-09-17T16:00:00-04:00,107369.07
2015-09-18T16:00:00-04:00,106869.97
2015-10-06T16:00:00-04:00,106869.97
2015-10-06T16:00:00-04:00,107869.65
2015-10-08T16:00:00-04:00,107869.65
2015-10-09T16:00:00-04:00,107869.65
2015-10-13T16:00:00-04:00,108860.25
2015-10-15T16:00:00-04:00,108860.25
2015-10-20T16:00:00-04:00,108860.25
2015-10-23T16:00:00-04:00,109859.07
2015-11-03T16:00:00-05:00,109859.07
2015-11-03T16:00:00-05:00,109359.15
2015-11-04T16:00:00-05:00,109359.15
2015-11-05T16:00:00-05:00,108860.01
2015-11-06T16:00:00-05:00,108360.45
2015-11-06T16:00:00-05:00,109360.35
2015-11-10T16:00:00-05:00,109360.35
2015-11-11T16:00:00-05:00,109360.35
2015-11-13T16:00:00-05:00,110358.27
2015-11-16T16:00:00-05:00,111354.51
2015-11-16T16:00:00-05:00,110857.71
2015-11-17T16:00:00-05:00,110357.84
2015-11-17T16:00:00-05:00,109858.64
2015-11-19T16:00:00-05:00,109858.64
2015-11-27T16:00:00-05:00,109858.64
2015-12-01T16:00:00-05:00,109858.64
2015-12-04T16:00:00-05:00,110857.82
2015-12-11T16:00:00-05:00,110358.32
2015-12-11T16:00:00-05:00,109866.81
2015-12-17T16:00:00-05:00,109866.81
2015-12-18T16:00:00-05:00,109370.01
2015-12-24T16:00:00-05:00,109370.01
2015-12-28T16:00:00-05:00,108870.69
2016-01-04T16:00:00-05:00,108381.92
2016-01-08T16:00:00-05:00,108381.92
2016-01-08T16:00:00-05:00,109381.48
2016-01-11T16:00:00-05:00,109381.48
2016-01-13T16:00:00-05:00,110379.40
2016-01-13T16:00:00-05:00,111373.00
2016-01-15T16:00:00-05:00,112372.68
2016-01-25T16:00:00-05:00,112372.68
2016-01-25T16:00:00-05:00,111872.88
2016-01-28T16:00:00-05:00,111872.88
2016-01-28T16:00:00-05:00,112870.76
2016-02-02T16:00:00-05:00,112870.76
2016-02-02T16:00:00-05:00,112371.26
2016-02-04T16:00:00-05:00,112371.26
2016-02-09T16:00:00-05:00,113351.02
2016-02-09T16:00:00-05:00,112851.30
2016-02-09T16:00:00-05:00,112361.91
2016-02-17T16:00:00-05:00,112361.91
2016-02-18T16:00:00-05:00,112361.91
2016-03-01T16:00:00-05:00,113359.83
2016-03-02T16:00:00-05:00,114355.29
2016-03-03T16:00:00-05:00,114355.29
2016-03-03T16:00:00-05:00,113855.31
2016-03-04T16:00:00-05:00,114831.19
2016-03-07T16:00:00-05:00,114831.19
2016-03-09T16:00:00-05:00,114831.19
2016-03-11T16:00:00-05:00,115829.11
2016-03-15T16:00:00-04:00,115829.11
2016-03-15T16:00:00-04:00,115329.31
2016-03-16T16:00:00-04:00,115329.31
2016-03-18T16:00:00-04:00,116317.31
2016-03-23T16:00:00-04:00,116317.31
2016-03-24T16:00:00-04:00,115817.51
2016-03-28T16:00:00-04:00,115324.81
2016-03-29T16:00:00-04:00,116322.09
2016-03-30T16:00:00-04:00,116322.09
2016-04-15T16:00:00-04:00,117321.21
2016-04-18T16:00:00-04:00,117321.21
2016-04-18T16:00:00-04:00,116821.48
2016-04-28T16:00:00-04:00,116821.48
2016-04-28T16:00:00-04:00,116321.86
2016-05-02T16:00:00-04:00,116321.86
2016-05-02T16:00:00-04:00,115821.88
2016-05-04T16:00:00-04:00,116819.80
2016-05-05T16:00:00-04:00,116819.80
2016-05-05T16:00:00-04:00,117815.80
2016-05-11T16:00:00-04:00,117815.80
2016-05-12T16:00:00-04:00,117316.58
2016-05-17T16:00:00-04:00,117316.58
2016-05-23T16:00:00-04:00,117316.58
2016-05-24T16:00:00-04:00,118315.22
2016-05-26T16:00:00-04:00,118315.22
2016-05-27T16:00:00-04:00,118315.22
2016-05-31T16:00:00-04:00,119314.68
2016-06-01T16:00:00-04:00,118815.72
2016-06-13T16:00:00-04:00,118815.72
2016-06-14T16:00:00-04:00,118815.72
2016-06-22T16:00:00-04:00,119815.18
2016-06-23T16:00:00-04:00,119317.48
2016-06-28T16:00:00-04:00,119317.48
2016-06-30T16:00:00-04:00,119317.48
2016-07-05T16:00:00-04:00,118817.53
2016-07-08T16:00:00-04:00,119815.22
2016-07-11T16:00:00-04:00,119815.22
2016-07-12T16:00:00-04:00,120814.54
2016-07-12T16:00:00-04:00,121810.86
2016-07-20T16:00:00-04:00,121810.86
2016-07-25T16:00:00-04:00,122810.18
2016-07-26T16:00:00-04:00,123809.50
2016-07-27T16:00:00-04:00,124806.50
2016-07-27T16:00:00-04:00,124306.95
2016-08-08T16:00:00-04:00,124306.95
2016-08-12T16:00:00-04:00,125304.97
2016-08-15T16:00:00-04:00,125304.97
2016-08-18T16:00:00-04:00,125304.97
2016-08-26T16:00:00-04:00,125304.97
2016-08-26T16:00:00-04:00,126304.29
2016-09-01T16:00:00-04:00,126304.29
2016-09-01T16:00:00-04:00,125804.50
2016-09-06T16:00:00-04:00,125804.50
2016-09-06T16:00:00-04:00,125307.08
2016-09-07T16:00:00-04:00,125307.08
2016-09-08T16:00:00-04:00,124807.79
2016-09-09T16:00:00-04:00,124309.31
2016-09-12T16:00:00-04:00,124309.31
2016-09-15T16:00:00-04:00,123809.93
2016-09-16T16:00:00-04:00,123809.93
2016-09-19T16:00:00-04:00,123809.93
2016-09-22T16:00:00-04:00,123313.45
2016-09-23T16:00:00-04:00,123313.45
2016-09-27T16:00:00-04:00,123313.45
2016-09-30T16:00:00-04:00,123313.45
2016-10-07T16:00:00-04:00,122817.45
2016-10-11T16:00:00-04:00,122318.94
2016-10-20T16:00:00-04:00,122318.94
2016-10-20T16:00:00-04:00,121819.56
2016-10-25T16:00:00-04:00,121819.56
2016-10-26T16:00:00-04:00,121819.56
2016-10-28T16:00:00-04:00,121819.56
2016-11-01T16:00:00-04:00,121319.76
2016-11-01T16:00:00-04:00,120820.64
2016-11-01T16:00:00-04:00,121817.44
2016-11-04T16:00:00-04:00,121817.44
2016-11-07T16:00:00-05:00,121317.49
2016-11-16T16:00:00-05:00,121317.49
2016-11-17T16:00:00-05:00,121317.49
2016-11-28T16:00:00-05:00,121317.49
2016-11-29T16:00:00-05:00,122317.09
2016-12-01T16:00:00-05:00,122317.09
2016-12-01T16:00:00-05:00,123314.13
2016-12-02T16:00:00-05:00,123314.13
2016-12-05T16:00:00-05:00,122816.93
2016-12-07T16:00:00-05:00,122317.23
2016-12-08T16:00:00-05:00,123315.45
2016-12-14T16:00:00-05:00,123315.45
2016-12-15T16:00:00-05:00,123315.45
2016-12-21T16:00:00-05:00,124314.21
2016-12-22T16:00:00-05:00,125305.59
2016-12-23T16:00:00-05:00,125305.59
2016-12-27T16:00:00-05:00,126305.19
2016-12-28T16:00:00-05:00,126305.19
2016-12-29T16:00:00-05:00,125807.49
2017-01-03T16:00:00-05:00,125807.49
2017-01-03T16:00:00-05:00,125307.65
2017-01-03T16:00:00-05:00,124808.69
2017-01-05T16:00:00-05:00,124808.69
2017-01-10T16:00:00-05:00,124808.69
2017-01-10T16:00:00-05:00,124308.69
2017-01-25T16:00:00-05:00,124308.69
2017-01-26T16:00:00-05:00,124308.69
2017-01-27T16:00:00-05:00,123810.79
2017-02-03T16:00:00-05:00,123810.79
2017-02-06T16:00:00-05:00,124805.63
2017-02-07T16:00:00-05:00,124805.63
2017-02-13T16:00:00-05:00,124307.30
2017-02-14T16:00:00-05:00,124307.30
2017-02-15T16:00:00-05:00,125304.57
2017-02-17T16:00:00-05:00,125304.57
2017-02-21T16:00:00-05:00,124807.57
2017-02-22T16:00:00-05:00,124807.57
2017-03-09T16:00:00-05:00,124807.57
2017-03-10T16:00:00-05:00,124807.57
2017-03-14T16:00:00-04:00,124307.77
2017-03-20T16:00:00-04:00,125303.05
2017-03-27T16:00:00-04:00,124804.09
2017-03-28T16:00:00-04:00,124804.09
2017-03-30T16:00:00-04:00,124804.09
2017-03-31T16:00:00-04:00,124804.09
2017-04-05T16:00:00-04:00,124804.09
2017-04-05T16:00:00-04:00,124308.43
2017-04-10T16:00:00-04:00,125275.55
2017-04-11T16:00:00-04:00,125275.55
2017-04-11T16:00:00-04:00,124775.86
2017-04-13T16:00:00-04:00,124775.86
2017-04-20T16:00:00-04:00,124282.44
2017-04-21T16:00:00-04:00,124282.44
2017-04-25T16:00:00-04:00,123784.68
2017-04-25T16:00:00-04:00,124782.82
2017-04-26T16:00:00-04:00,124782.82
2017-05-01T16:00:00-04:00,125781.94
2017-05-02T16:00:00-04:00,125781.94
2017-05-03T16:00:00-04:00,125285.68
2017-05-05T16:00:00-04:00,125285.68
2017-05-05T16:00:00-04:00,124787.41
2017-05-08T16:00:00-04:00,124787.41
2017-05-09T16:00:00-04:00,124787.41
2017-05-11T16:00:00-04:00,124787.41
2017-05-15T16:00:00-04:00,125776.33
2017-05-16T16:00:00-04:00,126776.33
2017-05-17T16:00:00-04:00,126276.67
2017-05-23T16:00:00-04:00,126276.67
2017-05-23T16:00:00-04:00,125778.97
2017-05-24T16:00:00-04:00,125778.97
2017-05-24T16:00:00-04:00,125281.01
2017-05-26T16:00:00-04:00,125281.01
2017-05-30T16:00:00-04:00,126265.89
2017-06-02T16:00:00-04:00,127263.43
2017-06-05T16:00:00-04:00,127263.43
2017-06-08T16:00:00-04:00,127263.43
2017-06-09T16:00:00-04:00,126764.05
2017-06-09T16:00:00-04:00,126265.30
2017-06-09T16:00:00-04:00,125773.20
2017-06-28T16:00:00-04:00,125773.20
2017-06-28T16:00:00-04:00,125274.26
2017-07-05T16:00:00-04:00,126265.70
2017-07-07T16:00:00-04:00,125766.42
2017-07-11T16:00:00-04:00,125270.70
2017-07-12T16:00:00-04:00,126268.98
2017-07-13T16:00:00-04:00,127260.85
2017-07-14T16:00:00-04:00,127260.85
2017-08-07T16:00:00-04:00,127260.85
2017-08-08T16:00:00-04:00,127260.85
2017-08-09T16:00:00-04:00,126766.09
2017-08-11T16:00:00-04:00,126766.09
2017-08-14T16:00:00-04:00,126267.13
2017-08-14T16:00:00-04:00,125768.61
2017-08-18T16:00:00-04:00,125768.61
2017-08-18T16:00:00-04:00,126767.79
2017-08-21T16:00:00-04:00,126276.04
2017-08-24T16:00:00-04:00,125777.06
2017-09-01T16:00:00-04:00,125777.06
2017-09-05T16:00:00-04:00,125278.31
2017-09-05T16:00:00-04:00,124778.75
2017-09-07T16:00:00-04:00,124778.75
2017-09-07T16:00:00-04:00,124278.85
2017-09-13T16:00:00-04:00,124278.85
2017-09-14T16:00:00-04:00,124278.85
2017-09-14T16:00:00-04:00,125278.47
2017-09-18T16:00:00-04:00,125278.47
2017-09-20T16:00:00-04:00,124780.17
2017-09-22T16:00:00-04:00,124780.17
2017-09-25T16:00:00-04:00,125772.81
2017-09-26T16:00:00-04:00,125772.81
2017-10-03T16:00:00-04:00,125772.81
2017-10-06T16:00:00-04:00,125772.81
2017-10-17T16:00:00-04:00,125772.81
2017-10-18T16:00:00-04:00,125772.81
2017-10-19T16:00:00-04:00,125276.16
2017-10-23T16:00:00-04:00,125276.16
2017-10-23T16:00:00-04:00,126275.54
2017-10-31T16:00:00-04:00,126275.54
2017-11-02T16:00:00-04:00,125775.74
2017-11-07T16:00:00-05:00,125775.74
2017-11-09T16:00:00-05:00,125279.17
2017-11-09T16:00:00-05:00,124782.52
2017-11-27T16:00:00-05:00,124782.52
2017-11-30T16:00:00-05:00,124782.52
2017-12-12T16:00:00-05:00,124782.52
2017-12-13T16:00:00-05:00,124782.52
2017-12-14T16:00:00-05:00,124782.52
2017-12-18T16:00:00-05:00,125782.12
2017-12-19T16:00:00-05:00,125782.12
2017-12-20T16:00:00-05:00,125291.62
2017-12-21T16:00:00-05:00,125291.62
2017-12-21T16:00:00-05:00,124793.20
2017-12-22T16:00:00-05:00,124296.40
2017-12-27T16:00:00-05:00,124296.40
2018-01-03T16:00:00-05:00,123804.86
2018-01-03T16:00:00-05:00,123312.58
2018-01-04T16:00:00-05:00,123312.58
2018-01-12T16:00:00-05:00,124310.50
2018-01-16T16:00:00-05:00,124310.50
2018-01-18T16:00:00-05:00,124310.50
2018-01-23T16:00:00-05:00,125295.32
2018-01-26T16:00:00-05:00,126292.34
2018-01-26T16:00:00-05:00,127285.82
2018-01-29T16:00:00-05:00,126793.02
2018-01-30T16:00:00-05:00,126793.02
2018-02-05T16:00:00-05:00,126297.02
2018-02-05T16:00:00-05:00,127284.32
2018-02-06T16:00:00-05:00,128274.20
2018-02-07T16:00:00-05:00,127792.70
2018-02-08T16:00:00-05:00,128788.96
2018-02-15T16:00:00-05:00,128788.96
2018-02-26T16:00:00-05:00,128788.96
2018-02-27T16:00:00-05:00,128788.96
2018-02-27T16:00:00-05:00,128289.76
2018-02-27T16:00:00-05:00,127791.01
2018-02-28T16:00:00-05:00,127291.81
2018-03-02T16:00:00-05:00,127291.81
2018-03-05T16:00:00-05:00,126793.13
2018-03-06T16:00:00-05:00,126299.34
2018-03-09T16:00:00-05:00,125812.44
2018-03-12T16:00:00-04:00,125812.44
2018-03-13T16:00:00-04:00,125812.44
2018-03-14T16:00:00-04:00,125314.50
2018-03-19T16:00:00-04:00,124816.42
2018-03-20T16:00:00-04:00,124816.42
2018-03-22T16:00:00-04:00,125811.74
2018-03-26T16:00:00-04:00,125811.74
2018-03-26T16:00:00-04:00,125312.05
2018-03-26T16:00:00-04:00,124813.09
2018-03-26T16:00:00-04:00,124313.12
