timestamp,simulated_equity
2018-03-26T16:00:00-04:00,125312.30
2018-03-27T16:00:00-04:00,124814.96
2018-03-27T16:00:00-04:00,125812.70
2018-03-29T16:00:00-04:00,125812.70
2018-03-29T16:00:00-04:00,125312.91
2018-04-11T16:00:00-04:00,125312.91
2018-04-12T16:00:00-04:00,126311.83
2018-04-13T16:00:00-04:00,127311.43
2018-04-18T16:00:00-04:00,127311.43
2018-04-19T16:00:00-04:00,126812.85
2018-04-23T16:00:00-04:00,126812.85
2018-04-24T16:00:00-04:00,127810.41
2018-05-07T16:00:00-04:00,127810.41
2018-05-08T16:00:00-04:00,127810.41
2018-05-10T16:00:00-04:00,128800.41
2018-05-11T16:00:00-04:00,128800.41
2018-05-15T16:00:00-04:00,128301.15
2018-05-31T16:00:00-04:00,128301.15
2018-06-04T16:00:00-04:00,129299.73
2018-06-05T16:00:00-04:00,129299.73
2018-06-06T16:00:00-04:00,128801.48
2018-06-13T16:00:00-04:00,128801.48
2018-06-14T16:00:00-04:00,129799.01
2018-06-19T16:00:00-04:00,129303.97
2018-06-19T16:00:00-04:00,128813.61
2018-06-20T16:00:00-04:00,129811.53
2018-06-25T16:00:00-04:00,129811.53
2018-07-09T16:00:00-04:00,129313.22
2018-07-10T16:00:00-04:00,129313.22
2018-07-11T16:00:00-04:00,129313.22
2018-07-23T16:00:00-04:00,129313.22
2018-07-25T16:00:00-04:00,130310.32
2018-07-26T16:00:00-04:00,130310.32
2018-07-27T16:00:00-04:00,129811.12
2018-07-31T16:00:00-04:00,129811.12
2018-07-31T16:00:00-04:00,129314.46
2018-08-02T16:00:00-04:00,128822.26
2018-08-03T16:00:00-04:00,128822.26
2018-08-07T16:00:00-04:00,128822.26
2018-08-08T16:00:00-04:00,128324.98
2018-08-15T16:00:00-04:00,127826.02
2018-08-17T16:00:00-04:00,127333.02
2018-08-20T16:00:00-04:00,127333.02
2018-08-20T16:00:00-04:00,126833.74
2018-08-23T16:00:00-04:00,126833.74
2018-08-28T16:00:00-04:00,127832.54
2018-08-30T16:00:00-04:00,128828.94
2018-09-05T16:00:00-04:00,128330.38
2018-09-06T16:00:00-04:00,128330.38
2018-09-07T16:00:00-04:00,128330.38
2018-09-14T16:00:00-04:00,127834.22
2018-09-24T16:00:00-04:00,127834.22
2018-09-25T16:00:00-04:00,127335.02
2018-09-26T16:00:00-04:00,126836.54
2018-09-27T16:00:00-04:00,126836.54
2018-09-28T16:00:00-04:00,126341.32
2018-10-02T16:00:00-04:00,126341.32
2018-10-03T16:00:00-04:00,125844.12
2018-10-05T16:00:00-04:00,125844.12
2018-10-08T16:00:00-04:00,125844.12
2018-10-10T16:00:00-04:00,126837.72
2018-10-11T16:00:00-04:00,127810.12
2018-10-12T16:00:00-04:00,127810.12
2018-10-12T16:00:00-04:00,127311.24
2018-10-12T16:00:00-04:00,128308.08
2018-10-17T16:00:00-04:00,128308.08
2018-10-19T16:00:00-04:00,127824.24
2018-10-22T16:00:00-04:00,127824.24
2018-10-23T16:00:00-04:00,127340.49
2018-10-23T16:00:00-04:00,126846.59
2018-10-24T16:00:00-04:00,127838.35
2018-10-25T16:00:00-04:00,127838.35
2018-10-29T16:00:00-04:00,127838.35
2018-10-30T16:00:00-04:00,127838.35
2018-10-31T16:00:00-04:00,127344.15
2018-10-31T16:00:00-04:00,126851.91
2018-11-02T16:00:00-04:00,126354.27
2018-11-02T16:00:00-04:00,125861.79
2018-11-02T16:00:00-04:00,125364.04
2018-11-02T16:00:00-04:00,124865.86
2018-11-05T16:00:00-05:00,124370.48
2018-11-07T16:00:00-05:00,123871.07
2018-11-08T16:00:00-05:00,123871.07
2018-11-09T16:00:00-05:00,123371.10
2018-11-09T16:00:00-05:00,122871.15
2018-11-13T16:00:00-05:00,122871.15
2018-11-13T16:00:00-05:00,122374.01
2018-11-16T16:00:00-05:00,121875.41
2018-11-19T16:00:00-05:00,122871.71
2018-11-20T16:00:00-05:00,123869.85
2018-11-20T16:00:00-05:00,124866.21
2018-11-28T16:00:00-05:00,124866.21
2018-11-30T16:00:00-05:00,124366.53
2018-12-03T16:00:00-05:00,125364.13
2018-12-03T16:00:00-05:00,126357.01
2018-12-17T16:00:00-05:00,126357.01
2018-12-18T16:00:00-05:00,126357.01
2018-12-19T16:00:00-05:00,127347.83
2018-12-20T16:00:00-05:00,128343.83
2018-12-24T16:00:00-05:00,127850.71
2018-12-24T16:00:00-05:00,128827.21
2018-12-28T16:00:00-05:00,128334.31
2018-12-28T16:00:00-05:00,127843.49
2019-01-02T16:00:00-05:00,127348.04
2019-01-08T16:00:00-05:00,127348.04
2019-01-14T16:00:00-05:00,127348.04
2019-01-14T16:00:00-05:00,126849.86
2019-01-15T16:00:00-05:00,126849.86
2019-01-18T16:00:00-05:00,126365.68
2019-01-23T16:00:00-05:00,126365.68
2019-01-28T16:00:00-05:00,125873.20
2019-01-28T16:00:00-05:00,125376.03
2019-01-30T16:00:00-05:00,124880.03
2019-01-31T16:00:00-05:00,125873.63
2019-01-31T16:00:00-05:00,126871.55
2019-01-31T16:00:00-05:00,126372.06
2019-02-01T16:00:00-05:00,126372.06
2019-02-04T16:00:00-05:00,127371.06
2019-02-05T16:00:00-05:00,127371.06
2019-02-06T16:00:00-05:00,127371.06
2019-02-07T16:00:00-05:00,126872.38
2019-02-08T16:00:00-05:00,126375.10
2019-02-13T16:00:00-05:00,126375.10
2019-02-14T16:00:00-05:00,126375.10
2019-02-20T16:00:00-05:00,126375.10
2019-02-22T16:00:00-05:00,126375.10
2019-02-25T16:00:00-05:00,127370.40
2019-02-27T16:00:00-05:00,126871.65
2019-02-27T16:00:00-05:00,126375.04
2019-03-05T16:00:00-05:00,126375.04
2019-03-07T16:00:00-05:00,126375.04
2019-03-08T16:00:00-05:00,126375.04
2019-03-11T16:00:00-04:00,125878.24
2019-03-11T16:00:00-04:00,125379.12
2019-03-11T16:00:00-04:00,124880.97
2019-03-12T16:00:00-04:00,124880.97
2019-03-14T16:00:00-04:00,124880.97
2019-03-15T16:00:00-04:00,124383.80
2019-03-19T16:00:00-04:00,124383.80
2019-03-21T16:00:00-04:00,125383.20
2019-03-28T16:00:00-04:00,124887.35
2019-04-02T16:00:00-04:00,124887.35
2019-04-03T16:00:00-04:00,125874.71
2019-04-04T16:00:00-04:00,125874.71
2019-04-08T16:00:00-04:00,126873.35
2019-04-09T16:00:00-04:00,126873.35
2019-04-09T16:00:00-04:00,126374.80
2019-04-15T16:00:00-04:00,125875.60
2019-04-24T16:00:00-04:00,125875.60
2019-04-25T16:00:00-04:00,126861.60
2019-04-29T16:00:00-04:00,126861.60
2019-05-02T16:00:00-04:00,126362.64
2019-05-02T16:00:00-04:00,125864.92
2019-05-06T16:00:00-04:00,125864.92
2019-05-08T16:00:00-04:00,125864.92
2019-05-09T16:00:00-04:00,125368.64
2019-05-13T16:00:00-04:00,126365.76
2019-05-13T16:00:00-04:00,127356.96
2019-05-14T16:00:00-04:00,127356.96
2019-05-14T16:00:00-04:00,126859.27
2019-05-16T16:00:00-04:00,126859.27
2019-05-23T16:00:00-04:00,126361.47
2019-05-24T16:00:00-04:00,126361.47
2019-05-28T16:00:00-04:00,127359.67
2019-06-04T16:00:00-04:00,127359.67
2019-06-04T16:00:00-04:00,126861.26
2019-06-04T16:00:00-04:00,126364.64
2019-06-07T16:00:00-04:00,126364.64
2019-06-10T16:00:00-04:00,127361.84
2019-06-18T16:00:00-04:00,128356.40
2019-06-19T16:00:00-04:00,128356.40
2019-06-26T16:00:00-04:00,128356.40
2019-07-01T16:00:00-04:00,129355.52
2019-07-01T16:00:00-04:00,128857.04
2019-07-12T16:00:00-04:00,128857.04
2019-07-16T16:00:00-04:00,128857.04
2019-07-17T16:00:00-04:00,129851.60
2019-07-17T16:00:00-04:00,130834.20
2019-07-18T16:00:00-04:00,130834.20
2019-07-19T16:00:00-04:00,130334.88
2019-07-25T16:00:00-04:00,130334.88
2019-07-25T16:00:00-04:00,129836.08
2019-07-31T16:00:00-04:00,129336.58
2019-08-01T16:00:00-04:00,128838.86
2019-08-01T16:00:00-04:00,128339.54
2019-08-02T16:00:00-04:00,127843.94
2019-08-06T16:00:00-04:00,127843.94
2019-08-06T16:00:00-04:00,127344.48
2019-08-07T16:00:00-04:00,126845.38
2019-08-09T16:00:00-04:00,126845.38
2019-08-12T16:00:00-04:00,126348.40
2019-08-16T16:00:00-04:00,126348.40
2019-08-16T16:00:00-04:00,125848.60
2019-08-20T16:00:00-04:00,125848.60
2019-08-21T16:00:00-04:00,125350.23
2019-08-21T16:00:00-04:00,124852.95
2019-08-23T16:00:00-04:00,124356.65
2019-09-05T16:00:00-04:00,124356.65
2019-09-05T16:00:00-04:00,123861.97
2019-09-06T16:00:00-04:00,123861.97
2019-09-09T16:00:00-04:00,123363.42
2019-09-20T16:00:00-04:00,122865.42
2019-10-09T16:00:00-04:00,122865.42
2019-10-11T16:00:00-04:00,122865.42
2019-10-14T16:00:00-04:00,123861.14
2019-10-15T16:00:00-04:00,124857.14
2019-10-22T16:00:00-04:00,124857.14
2019-10-24T16:00:00-04:00,124359.86
2019-10-28T16:00:00-04:00,124359.86
2019-10-31T16:00:00-04:00,123865.10
2019-11-01T16:00:00-04:00,124858.70
2019-11-04T16:00:00-05:00,125849.46
2019-11-05T16:00:00-05:00,125849.46
2019-11-06T16:00:00-05:00,125353.73
2019-11-13T16:00:00-05:00,125353.73
2019-11-14T16:00:00-05:00,124860.53
2019-11-18T16:00:00-05:00,124860.53
2019-11-19T16:00:00-05:00,125860.21
2019-11-26T16:00:00-05:00,125860.21
2019-11-27T16:00:00-05:00,126858.61
2019-11-29T16:00:00-05:00,126858.61
2019-12-03T16:00:00-05:00,126858.61
2019-12-06T16:00:00-05:00,126359.78
2019-12-09T16:00:00-05:00,126359.78
2019-12-11T16:00:00-05:00,125860.49
2019-12-12T16:00:00-05:00,125860.49
2019-12-12T16:00:00-05:00,126856.89
2019-12-13T16:00:00-05:00,126856.89
2019-12-16T16:00:00-05:00,127837.12
2019-12-18T16:00:00-05:00,128835.16
2019-12-20T16:00:00-05:00,128835.16
2019-12-31T16:00:00-05:00,128337.35
2020-01-03T16:00:00-05:00,129330.23
2020-01-09T16:00:00-05:00,129330.23
2020-01-10T16:00:00-05:00,129330.23
2020-01-14T16:00:00-05:00,129330.23
2020-01-14T16:00:00-05:00,128831.81
2020-01-16T16:00:00-05:00,128831.81
2020-01-17T16:00:00-05:00,128831.81
2020-01-22T16:00:00-05:00,129813.39
2020-01-23T16:00:00-05:00,129313.89
2020-02-04T16:00:00-05:00,129313.89
2020-02-13T16:00:00-05:00,129313.89
2020-02-14T16:00:00-05:00,130311.75
2020-02-24T16:00:00-05:00,130311.75
2020-02-26T16:00:00-05:00,130311.75
2020-02-27T16:00:00-05:00,131300.01
2020-02-27T16:00:00-05:00,130881.13
2020-02-28T16:00:00-05:00,131770.33
2020-03-03T16:00:00-05:00,131285.16
2020-03-09T16:00:00-04:00,132283.10
2020-03-13T16:00:00-04:00,132283.10
2020-03-13T16:00:00-04:00,131788.63
2020-03-13T16:00:00-04:00,131288.83
2020-03-19T16:00:00-04:00,131288.83
2020-03-19T16:00:00-04:00,130806.22
2020-03-27T16:00:00-04:00,130806.22
2020-03-30T16:00:00-04:00,131802.14
2020-04-14T16:00:00-04:00,131802.14
2020-04-22T16:00:00-04:00,131802.14
2020-04-22T16:00:00-04:00,131304.50
2020-04-27T16:00:00-04:00,130811.00
2020-05-11T16:00:00-04:00,130811.00
2020-05-11T16:00:00-04:00,131803.88
2020-05-19T16:00:00-04:00,131803.88
2020-05-19T16:00:00-04:00,131303.93
2020-06-02T16:00:00-04:00,131303.93
2020-06-03T16:00:00-04:00,131303.93
2020-06-05T16:00:00-04:00,132301.09
2020-06-08T16:00:00-04:00,133248.61
2020-06-09T16:00:00-04:00,133248.61
2020-06-10T16:00:00-04:00,134244.11
2020-06-10T16:00:00-04:00,135218.51
2020-06-11T16:00:00-04:00,135218.51
2020-06-15T16:00:00-04:00,135218.51
2020-06-15T16:00:00-04:00,134727.18
2020-06-23T16:00:00-04:00,134727.18
2020-06-24T16:00:00-04:00,134227.32
2020-07-02T16:00:00-04:00,134227.32
2020-07-07T16:00:00-04:00,134227.32
2020-07-09T16:00:00-04:00,135218.42
2020-07-10T16:00:00-04:00,136064.30
2020-07-13T16:00:00-04:00,135572.45
2020-07-13T16:00:00-04:00,136561.97
2020-07-21T16:00:00-04:00,136561.97
2020-07-23T16:00:00-04:00,136071.35
2020-07-23T16:00:00-04:00,135572.60
2020-07-24T16:00:00-04:00,135077.05
2020-08-04T16:00:00-04:00,135077.05
2020-08-05T16:00:00-04:00,135077.05
2020-08-12T16:00:00-04:00,135077.05
2020-08-12T16:00:00-04:00,134580.65
2020-08-13T16:00:00-04:00,135571.51
2020-08-18T16:00:00-04:00,136567.87
2020-08-19T16:00:00-04:00,136567.87
2020-08-20T16:00:00-04:00,136069.57
2020-08-27T16:00:00-04:00,136069.57
2020-08-31T16:00:00-04:00,135617.25
2020-09-02T16:00:00-04:00,136615.45
2020-09-03T16:00:00-04:00,136159.24
2020-09-03T16:00:00-04:00,135666.17
2020-09-03T16:00:00-04:00,135173.15
2020-09-03T16:00:00-04:00,134675.39
2020-09-16T16:00:00-04:00,134675.39
2020-09-17T16:00:00-04:00,134180.21
2020-09-21T16:00:00-04:00,134180.21
2020-09-30T16:00:00-04:00,133680.92
2020-09-30T16:00:00-04:00,134667.62
2020-10-12T16:00:00-04:00,134667.62
2020-10-15T16:00:00-04:00,134169.42
2020-10-19T16:00:00-04:00,134169.42
2020-10-20T16:00:00-04:00,135159.84
2020-10-22T16:00:00-04:00,134662.77
2020-10-23T16:00:00-04:00,134662.77
2020-10-26T16:00:00-04:00,134164.58
2020-11-05T16:00:00-05:00,134164.58
2020-11-10T16:00:00-05:00,133668.36
2020-11-10T16:00:00-05:00,133172.99
2020-11-17T16:00:00-05:00,133172.99
2020-11-19T16:00:00-05:00,133172.99
2020-11-25T16:00:00-05:00,133172.99
2020-11-27T16:00:00-05:00,134127.39
2020-11-27T16:00:00-05:00,135097.39
2020-12-07T16:00:00-05:00,135097.39
2020-12-07T16:00:00-05:00,136068.39
2020-12-10T16:00:00-05:00,136068.39
2020-12-15T16:00:00-05:00,135588.79
2020-12-17T16:00:00-05:00,135588.79
2020-12-21T16:00:00-05:00,135091.67
2020-12-28T16:00:00-05:00,135091.67
2020-12-29T16:00:00-05:00,135091.67
2020-12-29T16:00:00-05:00,134596.67
2020-12-31T16:00:00-05:00,134596.67
2021-01-04T16:00:00-05:00,135594.03
2021-01-04T16:00:00-05:00,136532.31
2021-01-08T16:00:00-05:00,136532.31
2021-01-15T16:00:00-05:00,136036.23
2021-01-19T16:00:00-05:00,136036.23
2021-01-20T16:00:00-05:00,135541.83
2021-01-21T16:00:00-05:00,135541.83
2021-01-22T16:00:00-05:00,135541.83
2021-01-25T16:00:00-05:00,135054.73
2021-01-25T16:00:00-05:00,134556.93
2021-01-29T16:00:00-05:00,134064.39
2021-02-01T16:00:00-05:00,134064.39
2021-02-02T16:00:00-05:00,133586.35
2021-02-03T16:00:00-05:00,133586.35
2021-02-05T16:00:00-05:00,133586.35
2021-02-11T16:00:00-05:00,133586.35
2021-02-12T16:00:00-05:00,133586.35
2021-02-17T16:00:00-05:00,133101.55
2021-02-22T16:00:00-05:00,132605.45
2021-02-22T16:00:00-05:00,133576.85
2021-02-23T16:00:00-05:00,133078.13
2021-03-04T16:00:00-05:00,133078.13
2021-03-04T16:00:00-05:00,132584.23
2021-03-16T16:00:00-04:00,132089.66
2021-03-25T16:00:00-04:00,132089.66
2021-03-26T16:00:00-04:00,131595.45
2021-03-31T16:00:00-04:00,131100.27
2021-04-05T16:00:00-04:00,131100.27
2021-04-09T16:00:00-04:00,132093.87
2021-04-12T16:00:00-04:00,133091.37
2021-04-14T16:00:00-04:00,133091.37
2021-04-15T16:00:00-04:00,134084.01
2021-04-19T16:00:00-04:00,133603.69
2021-04-27T16:00:00-04:00,133603.69
2021-04-28T16:00:00-04:00,133103.74
2021-04-30T16:00:00-04:00,133103.74
2021-04-30T16:00:00-04:00,132618.50
2021-05-04T16:00:00-04:00,132618.50
2021-05-05T16:00:00-04:00,132618.50
2021-05-13T16:00:00-04:00,132618.50
2021-05-14T16:00:00-04:00,132119.00
2021-05-14T16:00:00-04:00,131623.05
2021-05-24T16:00:00-04:00,131135.45
2021-05-24T16:00:00-04:00,130651.40
2021-05-25T16:00:00-04:00,130651.40
2021-05-28T16:00:00-04:00,130651.40
2021-06-02T16:00:00-04:00,130159.80
2021-06-03T16:00:00-04:00,131151.00
2021-06-04T16:00:00-04:00,132118.72
2021-06-08T16:00:00-04:00,132118.72
2021-06-14T16:00:00-04:00,131622.84
2021-06-21T16:00:00-04:00,131622.84
2021-06-21T16:00:00-04:00,131128.32
2021-06-22T16:00:00-04:00,132125.85
2021-06-23T16:00:00-04:00,132125.85
2021-06-28T16:00:00-04:00,132125.85
2021-06-30T16:00:00-04:00,132125.85
2021-07-01T16:00:00-04:00,133121.05
2021-07-08T16:00:00-04:00,133121.05
2021-07-12T16:00:00-04:00,132635.76
2021-07-13T16:00:00-04:00,132635.76
2021-07-14T16:00:00-04:00,132152.58
2021-07-15T16:00:00-04:00,132152.58
2021-07-16T16:00:00-04:00,133122.18
2021-07-19T16:00:00-04:00,133122.18
2021-07-22T16:00:00-04:00,132628.94
2021-08-02T16:00:00-04:00,132628.94
2021-08-05T16:00:00-04:00,133621.74
2021-08-06T16:00:00-04:00,133621.74
2021-08-11T16:00:00-04:00,133621.74
2021-08-13T16:00:00-04:00,133621.74
2021-08-17T16:00:00-04:00,133125.74
2021-08-17T16:00:00-04:00,134124.20
2021-08-19T16:00:00-04:00,134124.20
2021-08-19T16:00:00-04:00,133625.48
2021-08-20T16:00:00-04:00,133126.28
2021-08-23T16:00:00-04:00,132633.33
2021-08-24T16:00:00-04:00,132633.33
2021-08-31T16:00:00-04:00,132633.33
2021-09-08T16:00:00-04:00,132633.33
2021-09-14T16:00:00-04:00,132134.59
2021-09-16T16:00:00-04:00,132134.59
2021-09-20T16:00:00-04:00,131642.61
2021-09-20T16:00:00-04:00,131142.66
2021-09-20T16:00:00-04:00,130644.80
2021-09-23T16:00:00-04:00,130644.80
2021-09-24T16:00:00-04:00,130644.80
2021-09-24T16:00:00-04:00,130146.20
2021-09-27T16:00:00-04:00,131130.76
2021-09-29T16:00:00-04:00,131130.76
2021-10-04T16:00:00-04:00,132128.12
2021-10-07T16:00:00-04:00,132128.12
2021-10-13T16:00:00-04:00,132128.12
2021-10-15T16:00:00-04:00,132128.12
2021-10-18T16:00:00-04:00,131634.99
2021-10-21T16:00:00-04:00,131634.99
2021-10-22T16:00:00-04:00,132626.75
2021-10-25T16:00:00-04:00,133620.23
2021-10-26T16:00:00-04:00,133620.23
2021-10-27T16:00:00-04:00,133620.23
2021-10-29T16:00:00-04:00,134610.23
2021-11-01T16:00:00-04:00,135576.11
2021-11-03T16:00:00-04:00,135576.11
2021-11-04T16:00:00-04:00,136567.91
2021-11-05T16:00:00-04:00,137563.31
2021-11-09T16:00:00-05:00,137132.54
2021-11-10T16:00:00-05:00,137132.54
2021-11-17T16:00:00-05:00,137132.54
2021-11-19T16:00:00-05:00,137132.54
2021-11-22T16:00:00-05:00,136640.27
2021-11-22T16:00:00-05:00,136140.55
2021-11-23T16:00:00-05:00,135644.21
2021-12-02T16:00:00-05:00,135644.21
2021-12-06T16:00:00-05:00,135644.21
2021-12-09T16:00:00-05:00,135644.21
2021-12-09T16:00:00-05:00,135146.69
2021-12-13T16:00:00-05:00,135146.69
2021-12-13T16:00:00-05:00,136139.33
2021-12-23T16:00:00-05:00,136139.33
2021-12-27T16:00:00-05:00,135694.01
2022-01-04T16:00:00-05:00,135197.73
2022-01-05T16:00:00-05:00,134699.17
2022-01-06T16:00:00-05:00,134699.17
2022-01-07T16:00:00-05:00,135695.31
2022-01-10T16:00:00-05:00,135195.54
2022-01-10T16:00:00-05:00,134738.88
2022-01-11T16:00:00-05:00,134246.58
2022-01-13T16:00:00-05:00,134246.58
2022-01-13T16:00:00-05:00,133772.41
2022-01-20T16:00:00-05:00,134766.97
2022-01-21T16:00:00-05:00,135766.57
2022-01-21T16:00:00-05:00,136763.11
2022-01-24T16:00:00-05:00,137754.47
2022-02-14T16:00:00-05:00,137754.47
2022-02-15T16:00:00-05:00,137264.96
2022-02-22T16:00:00-05:00,137264.96
2022-02-24T16:00:00-05:00,138253.38
2022-02-24T16:00:00-05:00,139202.70
2022-02-24T16:00:00-05:00,140201.10
2022-02-24T16:00:00-05:00,141182.64
2022-02-24T16:00:00-05:00,142160.40
2022-03-01T16:00:00-05:00,142160.40
2022-03-01T16:00:00-05:00,141664.00
2022-03-01T16:00:00-05:00,141167.84
2022-03-07T16:00:00-05:00,140673.09
2022-03-08T16:00:00-05:00,140673.09
2022-03-09T16:00:00-05:00,140173.13
2022-03-14T16:00:00-04:00,140173.13
2022-03-16T16:00:00-04:00,139682.51
2022-03-16T16:00:00-04:00,139187.91
2022-03-17T16:00:00-04:00,138745.57
2022-03-18T16:00:00-04:00,138257.82
2022-03-18T16:00:00-04:00,139234.64
2022-03-18T16:00:00-04:00,140220.56
2022-03-24T16:00:00-04:00,141217.46
2022-03-25T16:00:00-04:00,142201.94
2022-03-29T16:00:00-04:00,142201.94
2022-04-01T16:00:00-04:00,141703.94
2022-04-04T16:00:00-04:00,141205.78
2022-04-06T16:00:00-04:00,142201.00
2022-04-07T16:00:00-04:00,142201.00
2022-04-11T16:00:00-04:00,143192.90
2022-04-11T16:00:00-04:00,144189.34
2022-04-25T16:00:00-04:00,144189.34
2022-04-27T16:00:00-04:00,144189.34
2022-05-05T16:00:00-04:00,144189.34
2022-05-05T16:00:00-04:00,143690.70
2022-05-10T16:00:00-04:00,143690.70
2022-05-11T16:00:00-04:00,144638.22
2022-05-11T16:00:00-04:00,145614.06
