timestamp,simulated_equity
2022-05-11T16:00:00-04:00,146610.89
2022-05-12T16:00:00-04:00,147607.05
2022-05-12T16:00:00-04:00,148418.41
2022-05-23T16:00:00-04:00,148418.41
2022-05-27T16:00:00-04:00,147952.48
2022-06-10T16:00:00-04:00,147456.88
2022-06-10T16:00:00-04:00,146964.96
2022-06-13T16:00:00-04:00,146477.83
2022-06-13T16:00:00-04:00,145980.11
2022-06-14T16:00:00-04:00,145980.11
2022-06-15T16:00:00-04:00,145504.35
2022-06-24T16:00:00-04:00,145005.39
2022-06-27T16:00:00-04:00,145005.39
2022-06-28T16:00:00-04:00,144512.39
2022-06-28T16:00:00-04:00,144018.45
2022-06-30T16:00:00-04:00,144018.45
2022-07-01T16:00:00-04:00,145009.89
2022-07-08T16:00:00-04:00,145009.89
2022-07-11T16:00:00-04:00,144510.09
2022-07-11T16:00:00-04:00,144017.70
2022-07-13T16:00:00-04:00,144017.70
2022-07-18T16:00:00-04:00,143527.14
2022-07-20T16:00:00-04:00,143035.01
2022-07-20T16:00:00-04:00,142541.24
2022-07-21T16:00:00-04:00,142541.24
2022-07-22T16:00:00-04:00,142541.24
2022-07-26T16:00:00-04:00,142045.78
2022-07-27T16:00:00-04:00,142045.78
2022-07-27T16:00:00-04:00,141552.28
2022-07-29T16:00:00-04:00,141552.28
2022-08-01T16:00:00-04:00,142544.28
2022-08-04T16:00:00-04:00,143543.88
2022-08-11T16:00:00-04:00,144528.84
2022-08-12T16:00:00-04:00,145528.42
2022-08-16T16:00:00-04:00,145528.42
2022-08-16T16:00:00-04:00,145028.82
2022-08-16T16:00:00-04:00,144529.68
2022-08-17T16:00:00-04:00,144031.38
2022-08-23T16:00:00-04:00,144031.38
2022-08-25T16:00:00-04:00,143565.71
2022-08-25T16:00:00-04:00,143070.24
2022-08-25T16:00:00-04:00,142621.82
2022-08-25T16:00:00-04:00,142122.86
2022-08-29T16:00:00-04:00,142122.86
2022-08-31T16:00:00-04:00,142122.86
2022-09-01T16:00:00-04:00,143118.46
2022-09-01T16:00:00-04:00,144115.82
2022-09-09T16:00:00-04:00,144115.82
2022-09-12T16:00:00-04:00,143617.40
2022-09-13T16:00:00-04:00,143117.44
2022-09-13T16:00:00-04:00,142622.98
2022-09-13T16:00:00-04:00,142124.84
2022-09-23T16:00:00-04:00,141636.52
2022-09-26T16:00:00-04:00,141636.52
2022-09-27T16:00:00-04:00,141142.40
2022-10-03T16:00:00-04:00,141142.40
2022-10-03T16:00:00-04:00,140644.90
2022-10-04T16:00:00-04:00,140149.18
2022-10-04T16:00:00-04:00,139652.70
2022-10-05T16:00:00-04:00,139652.70
2022-10-07T16:00:00-04:00,139154.70
2022-10-11T16:00:00-04:00,139154.70
2022-10-12T16:00:00-04:00,139154.70
2022-10-13T16:00:00-04:00,138654.70
2022-10-13T16:00:00-04:00,138158.77
2022-10-14T16:00:00-04:00,137669.03
2022-10-18T16:00:00-04:00,137173.33
2022-10-26T16:00:00-04:00,137173.33
2022-10-26T16:00:00-04:00,138169.63
2022-10-26T16:00:00-04:00,139166.39
2022-10-27T16:00:00-04:00,139166.39
2022-10-28T16:00:00-04:00,138668.88
2022-10-28T16:00:00-04:00,138172.78
2022-11-08T16:00:00-05:00,138172.78
2022-11-09T16:00:00-05:00,137676.16
2022-11-14T16:00:00-05:00,137676.16
2022-11-17T16:00:00-05:00,137176.47
2022-11-18T16:00:00-05:00,136683.35
2022-11-21T16:00:00-05:00,136683.35
2022-11-22T16:00:00-05:00,136187.45
2022-11-25T16:00:00-05:00,135692.43
2022-11-28T16:00:00-05:00,135192.93
2022-11-30T16:00:00-05:00,135192.93
2022-11-30T16:00:00-05:00,134694.73
2022-11-30T16:00:00-05:00,134195.24
2022-12-06T16:00:00-05:00,134195.24
2022-12-07T16:00:00-05:00,135194.84
2022-12-13T16:00:00-05:00,134698.94
2022-12-14T16:00:00-05:00,134698.94
2022-12-16T16:00:00-05:00,134698.94
2022-12-19T16:00:00-05:00,134698.94
2022-12-21T16:00:00-05:00,134698.94
2022-12-22T16:00:00-05:00,135693.22
2022-12-22T16:00:00-05:00,136672.82
2022-12-22T16:00:00-05:00,137667.08
2022-12-23T16:00:00-05:00,138653.66
2022-12-29T16:00:00-05:00,138653.66
2022-12-29T16:00:00-05:00,138154.17
2023-01-11T16:00:00-05:00,137660.74
2023-01-17T16:00:00-05:00,137660.74
2023-01-18T16:00:00-05:00,137162.16
2023-01-19T16:00:00-05:00,136662.96
2023-01-19T16:00:00-05:00,136165.08
2023-01-24T16:00:00-05:00,136165.08
2023-01-25T16:00:00-05:00,135665.86
2023-01-26T16:00:00-05:00,136661.08
2023-01-30T16:00:00-05:00,136661.08
2023-01-30T16:00:00-05:00,136165.13
2023-02-01T16:00:00-05:00,137154.44
2023-02-02T16:00:00-05:00,137154.44
2023-02-03T16:00:00-05:00,137154.44
2023-02-03T16:00:00-05:00,138150.44
2023-02-09T16:00:00-05:00,139129.48
2023-02-15T16:00:00-05:00,139129.48
2023-02-17T16:00:00-05:00,138630.73
2023-02-21T16:00:00-05:00,138142.84
2023-02-22T16:00:00-05:00,138142.84
2023-02-24T16:00:00-05:00,137654.20
2023-03-02T16:00:00-05:00,137654.20
2023-03-02T16:00:00-05:00,137155.26
2023-03-03T16:00:00-05:00,136658.78
2023-03-03T16:00:00-05:00,136161.47
2023-03-08T16:00:00-05:00,136161.47
2023-03-13T16:00:00-04:00,137150.75
2023-04-03T16:00:00-04:00,137150.75
2023-04-05T16:00:00-04:00,136653.06
2023-04-05T16:00:00-04:00,136156.14
2023-04-06T16:00:00-04:00,136156.14
2023-04-11T16:00:00-04:00,136156.14
2023-04-12T16:00:00-04:00,135662.14
2023-04-12T16:00:00-04:00,135166.53
2023-04-27T16:00:00-04:00,135166.53
2023-05-01T16:00:00-04:00,135166.53
2023-05-02T16:00:00-04:00,134668.86
2023-05-03T16:00:00-04:00,134173.86
2023-05-09T16:00:00-04:00,134173.86
2023-05-11T16:00:00-04:00,133674.27
2023-05-18T16:00:00-04:00,133674.27
2023-05-19T16:00:00-04:00,133674.27
2023-05-23T16:00:00-04:00,133179.27
2023-05-25T16:00:00-04:00,134178.87
2023-05-25T16:00:00-04:00,135173.43
2023-05-30T16:00:00-04:00,135173.43
2023-06-05T16:00:00-04:00,135173.43
2023-06-08T16:00:00-04:00,136171.38
2023-06-08T16:00:00-04:00,137167.86
2023-06-13T16:00:00-04:00,138157.74
2023-06-15T16:00:00-04:00,138157.74
2023-06-21T16:00:00-04:00,138157.74
2023-06-21T16:00:00-04:00,137667.39
2023-06-22T16:00:00-04:00,137667.39
2023-06-26T16:00:00-04:00,137175.39
2023-06-27T16:00:00-04:00,137175.39
2023-06-30T16:00:00-04:00,137175.39
2023-07-03T16:00:00-04:00,136684.14
2023-07-12T16:00:00-04:00,137683.24
2023-07-13T16:00:00-04:00,138671.34
2023-07-13T16:00:00-04:00,139658.32
2023-07-14T16:00:00-04:00,139658.32
2023-07-18T16:00:00-04:00,139658.32
2023-07-19T16:00:00-04:00,140656.57
2023-07-20T16:00:00-04:00,140163.07
2023-07-20T16:00:00-04:00,139665.21
2023-07-21T16:00:00-04:00,139184.32
2023-07-24T16:00:00-04:00,139184.32
2023-07-24T16:00:00-04:00,138686.18
2023-07-25T16:00:00-04:00,138186.78
2023-07-25T16:00:00-04:00,137688.48
2023-07-26T16:00:00-04:00,137688.48
2023-08-03T16:00:00-04:00,137688.48
2023-08-10T16:00:00-04:00,137688.48
2023-08-15T16:00:00-04:00,137193.52
2023-08-16T16:00:00-04:00,137193.52
2023-08-17T16:00:00-04:00,138190.88
2023-08-18T16:00:00-04:00,139186.40
2023-08-21T16:00:00-04:00,138696.80
2023-08-21T16:00:00-04:00,138199.04
2023-08-21T16:00:00-04:00,137699.60
2023-08-22T16:00:00-04:00,137200.40
2023-08-30T16:00:00-04:00,137200.40
2023-09-07T16:00:00-04:00,137200.40
2023-09-19T16:00:00-04:00,136706.90
2023-09-20T16:00:00-04:00,136213.90
2023-09-22T16:00:00-04:00,136213.90
2023-09-22T16:00:00-04:00,135717.58
2023-09-25T16:00:00-04:00,135717.58
2023-09-27T16:00:00-04:00,135224.68
2023-10-03T16:00:00-04:00,135224.68
2023-10-03T16:00:00-04:00,134732.24
2023-10-04T16:00:00-04:00,134242.34
2023-10-06T16:00:00-04:00,133743.85
2023-10-09T16:00:00-04:00,133743.85
2023-10-10T16:00:00-04:00,133245.92
2023-10-11T16:00:00-04:00,134241.44
2023-10-12T16:00:00-04:00,134241.44
2023-10-13T16:00:00-04:00,133747.08
2023-10-16T16:00:00-04:00,133747.08
2023-10-19T16:00:00-04:00,134740.28
2023-10-20T16:00:00-04:00,134740.28
2023-10-26T16:00:00-04:00,135738.92
2023-10-26T16:00:00-04:00,136736.04
2023-10-27T16:00:00-04:00,136736.04
2023-10-30T16:00:00-04:00,136237.36
2023-10-30T16:00:00-04:00,137236.96
2023-11-01T16:00:00-04:00,136741.70
2023-11-02T16:00:00-04:00,137739.70
2023-11-03T16:00:00-04:00,137739.70
2023-11-06T16:00:00-05:00,137739.70
2023-11-09T16:00:00-05:00,137245.00
2023-11-10T16:00:00-05:00,138244.36
2023-11-14T16:00:00-05:00,139236.36
2023-11-14T16:00:00-05:00,138746.76
2023-11-21T16:00:00-05:00,138746.76
2023-11-30T16:00:00-05:00,138249.48
2023-12-05T16:00:00-05:00,138249.48
2023-12-05T16:00:00-05:00,137754.57
2023-12-11T16:00:00-05:00,137754.57
2023-12-12T16:00:00-05:00,138752.13
2023-12-14T16:00:00-05:00,138752.13
2023-12-14T16:00:00-05:00,138259.47
2023-12-19T16:00:00-05:00,138259.47
2023-12-19T16:00:00-05:00,137760.79
2023-12-20T16:00:00-05:00,137260.99
2023-12-27T16:00:00-05:00,137260.99
2024-01-03T16:00:00-05:00,137260.99
2024-01-04T16:00:00-05:00,137260.99
2024-01-08T16:00:00-05:00,137260.99
2024-01-08T16:00:00-05:00,138249.91
2024-01-09T16:00:00-05:00,137750.95
2024-01-10T16:00:00-05:00,137750.95
2024-01-11T16:00:00-05:00,138741.17
2024-01-12T16:00:00-05:00,138741.17
2024-01-19T16:00:00-05:00,139735.25
2024-01-22T16:00:00-05:00,139735.25
2024-01-25T16:00:00-05:00,140733.45
2024-01-26T16:00:00-05:00,140733.45
2024-01-30T16:00:00-05:00,140238.45
2024-02-02T16:00:00-05:00,141198.61
2024-02-05T16:00:00-05:00,141198.61
2024-02-09T16:00:00-05:00,142185.05
2024-02-12T16:00:00-05:00,142185.05
2024-02-13T16:00:00-05:00,141687.25
2024-02-16T16:00:00-05:00,141687.25
2024-02-22T16:00:00-05:00,142684.95
2024-03-01T16:00:00-05:00,143668.87
2024-03-04T16:00:00-05:00,143180.47
2024-03-05T16:00:00-05:00,142684.25
2024-03-07T16:00:00-05:00,142684.25
2024-03-08T16:00:00-05:00,143623.25
2024-03-08T16:00:00-05:00,143124.65
2024-03-08T16:00:00-05:00,142626.42
2024-03-08T16:00:00-05:00,142126.47
2024-03-14T16:00:00-04:00,142126.47
2024-03-20T16:00:00-04:00,141629.67
2024-03-25T16:00:00-04:00,141629.67
2024-03-27T16:00:00-04:00,141132.55
2024-03-28T16:00:00-04:00,141132.55
2024-04-09T16:00:00-04:00,142104.55
2024-04-10T16:00:00-04:00,142104.55
2024-04-10T16:00:00-04:00,141605.03
2024-04-16T16:00:00-04:00,141605.03
2024-04-19T16:00:00-04:00,141605.03
2024-04-22T16:00:00-04:00,141605.03
2024-04-24T16:00:00-04:00,141105.37
2024-04-24T16:00:00-04:00,140607.13
2024-04-25T16:00:00-04:00,140108.21
2024-04-26T16:00:00-04:00,140108.21
2024-04-29T16:00:00-04:00,141094.27
2024-05-06T16:00:00-04:00,140596.99
2024-05-07T16:00:00-04:00,140596.99
2024-05-10T16:00:00-04:00,140101.99
2024-05-15T16:00:00-04:00,141088.99
2024-05-15T16:00:00-04:00,142083.83
2024-05-15T16:00:00-04:00,141588.28
2024-05-16T16:00:00-04:00,141588.28
2024-05-22T16:00:00-04:00,141588.28
2024-05-23T16:00:00-04:00,142581.58
2024-05-28T16:00:00-04:00,142581.58
2024-05-31T16:00:00-04:00,142086.20
2024-05-31T16:00:00-04:00,143082.08
2024-06-06T16:00:00-04:00,143951.36
2024-06-10T16:00:00-04:00,143490.76
2024-06-12T16:00:00-04:00,143490.76
2024-06-12T16:00:00-04:00,142993.45
2024-06-13T16:00:00-04:00,142993.45
2024-06-17T16:00:00-04:00,142993.45
2024-06-21T16:00:00-04:00,142493.76
2024-06-25T16:00:00-04:00,142493.76
2024-06-25T16:00:00-04:00,141994.98
2024-06-26T16:00:00-04:00,141497.04
2024-06-28T16:00:00-04:00,141497.04
2024-07-02T16:00:00-04:00,141497.04
2024-07-03T16:00:00-04:00,142487.26
2024-07-05T16:00:00-04:00,142487.26
2024-07-08T16:00:00-04:00,143461.42
2024-07-10T16:00:00-04:00,144459.34
2024-07-17T16:00:00-04:00,144459.34
2024-07-19T16:00:00-04:00,144459.34
2024-07-24T16:00:00-04:00,145456.46
2024-07-25T16:00:00-04:00,146450.46
2024-07-26T16:00:00-04:00,146450.46
2024-07-30T16:00:00-04:00,147450.16
2024-07-31T16:00:00-04:00,146952.90
2024-08-05T16:00:00-04:00,146952.90
2024-08-14T16:00:00-04:00,146952.90
2024-08-16T16:00:00-04:00,146458.34
2024-08-19T16:00:00-04:00,147456.98
2024-08-19T16:00:00-04:00,148443.56
2024-08-22T16:00:00-04:00,147948.23
2024-08-28T16:00:00-04:00,147948.23
2024-08-30T16:00:00-04:00,147948.23
2024-09-03T16:00:00-04:00,147449.27
2024-09-03T16:00:00-04:00,148448.87
2024-09-03T16:00:00-04:00,147955.42
2024-09-06T16:00:00-04:00,147955.42
2024-09-06T16:00:00-04:00,147458.62
2024-09-09T16:00:00-04:00,147458.62
2024-09-11T16:00:00-04:00,146965.17
2024-09-12T16:00:00-04:00,146965.17
2024-09-16T16:00:00-04:00,146965.17
2024-09-26T16:00:00-04:00,146965.17
2024-09-27T16:00:00-04:00,146466.93
2024-10-08T16:00:00-04:00,146466.93
2024-10-10T16:00:00-04:00,146466.93
2024-10-11T16:00:00-04:00,147465.45
2024-10-15T16:00:00-04:00,147465.45
2024-10-15T16:00:00-04:00,146967.51
2024-10-17T16:00:00-04:00,147965.79
2024-10-24T16:00:00-04:00,147965.79
2024-10-28T16:00:00-04:00,147965.79
2024-10-31T16:00:00-04:00,147466.67
2024-11-01T16:00:00-04:00,147466.67
2024-11-04T16:00:00-05:00,146969.06
2024-11-05T16:00:00-05:00,146478.18
2024-11-06T16:00:00-05:00,146478.18
2024-11-07T16:00:00-05:00,146478.18
2024-11-08T16:00:00-05:00,146478.18
2024-11-08T16:00:00-05:00,147458.82
2024-11-15T16:00:00-05:00,146966.02
2024-11-18T16:00:00-05:00,146470.58
2024-11-19T16:00:00-05:00,145971.38
2024-11-25T16:00:00-05:00,145971.38
2024-11-29T16:00:00-05:00,145971.38
2024-11-29T16:00:00-05:00,145473.19
2024-12-03T16:00:00-05:00,145473.19
2024-12-05T16:00:00-05:00,145473.19
2024-12-06T16:00:00-05:00,145473.19
2024-12-09T16:00:00-05:00,144976.73
2024-12-11T16:00:00-05:00,145944.41
2024-12-16T16:00:00-05:00,145944.41
2024-12-17T16:00:00-05:00,145944.41
2024-12-18T16:00:00-05:00,145467.41
2024-12-18T16:00:00-05:00,144970.79
2024-12-20T16:00:00-05:00,144970.79
2024-12-20T16:00:00-05:00,144472.71
2025-01-02T16:00:00-05:00,144472.71
2025-01-02T16:00:00-05:00,145467.27
2025-01-06T16:00:00-05:00,145467.27
2025-01-08T16:00:00-05:00,144971.11
2025-01-16T16:00:00-05:00,144971.11
2025-01-22T16:00:00-05:00,145967.11
2025-01-23T16:00:00-05:00,145967.11
2025-01-24T16:00:00-05:00,145467.55
2025-01-27T16:00:00-05:00,144974.55
2025-01-31T16:00:00-05:00,144492.95
2025-02-06T16:00:00-05:00,144492.95
2025-02-12T16:00:00-05:00,143996.48
2025-02-13T16:00:00-05:00,143510.73
2025-02-18T16:00:00-05:00,144509.73
2025-02-21T16:00:00-05:00,144013.51
2025-02-24T16:00:00-05:00,143514.75
2025-02-25T16:00:00-05:00,144491.47
2025-02-26T16:00:00-05:00,144491.47
2025-02-27T16:00:00-05:00,145480.35
2025-02-27T16:00:00-05:00,146473.95
2025-03-11T16:00:00-04:00,146473.95
2025-03-18T16:00:00-04:00,146473.95
2025-03-24T16:00:00-04:00,145996.84
2025-03-25T16:00:00-04:00,145996.84
2025-03-26T16:00:00-04:00,145996.84
2025-03-27T16:00:00-04:00,145996.84
2025-03-31T16:00:00-04:00,145505.98
2025-04-02T16:00:00-04:00,145012.84
2025-04-04T16:00:00-04:00,145980.04
2025-04-04T16:00:00-04:00,146968.72
2025-04-07T16:00:00-04:00,146968.72
2025-04-07T16:00:00-04:00,146474.59
2025-04-07T16:00:00-04:00,145998.94
2025-04-09T16:00:00-04:00,145522.10
2025-04-22T16:00:00-04:00,145522.10
2025-04-22T16:00:00-04:00,145022.48
2025-04-25T16:00:00-04:00,145022.48
2025-04-25T16:00:00-04:00,146021.68
2025-05-01T16:00:00-04:00,147016.52
2025-05-02T16:00:00-04:00,147996.84
2025-05-08T16:00:00-04:00,148982.44
2025-05-12T16:00:00-04:00,148982.44
2025-05-14T16:00:00-04:00,148982.44
2025-05-23T16:00:00-04:00,148489.79
2025-06-04T16:00:00-04:00,148489.79
2025-06-05T16:00:00-04:00,147995.03
2025-06-05T16:00:00-04:00,147515.18
2025-06-06T16:00:00-04:00,147515.18
2025-06-10T16:00:00-04:00,147026.50
2025-06-11T16:00:00-04:00,147026.50
2025-06-13T16:00:00-04:00,146526.70
2025-06-23T16:00:00-04:00,146526.70
2025-06-23T16:00:00-04:00,146027.24
2025-06-24T16:00:00-04:00,146027.24
2025-06-25T16:00:00-04:00,147021.89
2025-06-25T16:00:00-04:00,146534.16
2025-06-26T16:00:00-04:00,146534.16
2025-06-27T16:00:00-04:00,146534.16
2025-07-07T16:00:00-04:00,146534.16
2025-07-10T16:00:00-04:00,146534.16
2025-07-14T16:00:00-04:00,146534.16
2025-07-15T16:00:00-04:00,147527.98
2025-07-15T16:00:00-04:00,148526.54
2025-07-15T16:00:00-04:00,149525.30
2025-07-23T16:00:00-04:00,149525.30
2025-07-24T16:00:00-04:00,149026.82
2025-07-24T16:00:00-04:00,148531.54
2025-07-28T16:00:00-04:00,148531.54
2025-07-29T16:00:00-04:00,148531.54
2025-07-30T16:00:00-04:00,148038.54
2025-07-31T16:00:00-04:00,147538.86
2025-08-01T16:00:00-04:00,147538.86
2025-08-07T16:00:00-04:00,147053.58
2025-08-11T16:00:00-04:00,147053.58
2025-08-18T16:00:00-04:00,147053.58
2025-08-19T16:00:00-04:00,146554.18
2025-08-20T16:00:00-04:00,146063.48
2025-08-26T16:00:00-04:00,146063.48
2025-08-29T16:00:00-04:00,145568.48
2025-09-02T16:00:00-04:00,145568.48
2025-09-05T16:00:00-04:00,145076.00
2025-09-05T16:00:00-04:00,144581.86
2025-09-12T16:00:00-04:00,144581.86
2025-09-15T16:00:00-04:00,145562.14
2025-09-18T16:00:00-04:00,146560.34
2025-09-22T16:00:00-04:00,146560.34
2025-09-25T16:00:00-04:00,146560.34
2025-09-29T16:00:00-04:00,146067.54
2025-10-01T16:00:00-04:00,147053.53
2025-10-09T16:00:00-04:00,148046.17
2025-10-28T16:00:00-04:00,148046.17
2025-10-28T16:00:00-04:00,149043.66
2025-11-04T16:00:00-05:00,148549.92
2025-11-06T16:00:00-05:00,148549.92
2025-11-07T16:00:00-05:00,149537.92
2025-11-12T16:00:00-05:00,149537.92
2025-11-13T16:00:00-05:00,149041.00
2025-11-14T16:00:00-05:00,150039.35
2025-11-26T16:00:00-05:00,150039.35
2025-12-04T16:00:00-05:00,150039.35
2025-12-05T16:00:00-05:00,150039.35
2025-12-08T16:00:00-05:00,149542.75
2025-12-15T16:00:00-05:00,149542.75
2025-12-16T16:00:00-05:00,149542.75
2025-12-16T16:00:00-05:00,149046.80
2025-12-18T16:00:00-05:00,149046.80
2025-12-22T16:00:00-05:00,149046.80
2025-12-24T16:00:00-05:00,149046.80
2025-12-29T16:00:00-05:00,149046.80
2026-01-06T16:00:00-05:00,150011.12
2026-01-07T16:00:00-05:00,150011.12
2026-01-21T16:00:00-05:00,150011.12
2026-01-23T16:00:00-05:00,150011.12
2026-01-26T16:00:00-05:00,150011.12
2026-01-27T16:00:00-05:00,149522.85
2026-01-28T16:00:00-05:00,149522.85
2026-01-28T16:00:00-05:00,149023.56
2026-02-03T16:00:00-05:00,148530.86
2026-02-04T16:00:00-05:00,148530.86
2026-02-05T16:00:00-05:00,148044.78
2026-02-06T16:00:00-05:00,147547.65
2026-02-10T16:00:00-05:00,147547.65
2026-02-12T16:00:00-05:00,147056.37
2026-02-13T16:00:00-05:00,146558.56
2026-02-17T16:00:00-05:00,146062.22
2026-02-26T16:00:00-05:00,146062.22
2026-02-26T16:00:00-05:00,145566.50
2026-03-02T16:00:00-05:00,145566.50
2026-03-02T16:00:00-05:00,145073.80
2026-03-09T16:00:00-04:00,144574.10
2026-03-13T16:00:00-04:00,144574.10
2026-03-16T16:00:00-04:00,144574.10
2026-03-17T16:00:00-04:00,144075.77
2026-03-23T16:00:00-04:00,144075.77
2026-03-23T16:00:00-04:00,143576.29
2026-03-23T16:00:00-04:00,143079.89
2026-03-30T16:00:00-04:00,143079.89
2026-03-30T16:00:00-04:00,144078.53
2026-03-30T16:00:00-04:00,145075.89
2026-03-30T16:00:00-04:00,146075.89
2026-04-07T16:00:00-04:00,146075.89
2026-04-10T16:00:00-04:00,146075.89
2026-04-15T16:00:00-04:00,147072.49
2026-04-15T16:00:00-04:00,146583.05
2026-04-15T16:00:00-04:00,147569.77
2026-04-15T16:00:00-04:00,148558.69
2026-04-16T16:00:00-04:00,148558.69
2026-04-17T16:00:00-04:00,149555.79
2026-04-21T16:00:00-04:00,149786.19
