sequence,timestamp,equity
347,2018-08-06T16:00:00-04:00,119514.27
348,2018-08-21T16:00:00-04:00,118903.30
349,2018-08-24T16:00:00-04:00,118518.34
350,2018-09-20T16:00:00-04:00,117907.61
351,2018-10-05T16:00:00-04:00,119072.54
352,2018-10-10T16:00:00-04:00,118459.13
353,2018-10-10T16:00:00-04:00,117886.22
354,2018-10-23T16:00:00-04:00,117293.56
355,2018-10-26T16:00:00-04:00,116732.03
356,2018-12-10T16:00:00-05:00,116145.51
357,2018-12-10T16:00:00-05:00,115561.93
358,2018-11-14T16:00:00-05:00,116709.71
359,2018-12-10T16:00:00-05:00,116274.29
360,2018-12-17T16:00:00-05:00,115689.47
361,2019-01-30T16:00:00-05:00,115100.68
362,2019-02-12T16:00:00-05:00,114518.52
363,2019-02-12T16:00:00-05:00,113939.31
364,2019-02-22T16:00:00-05:00,113584.64
365,2019-03-04T16:00:00-05:00,113005.32
366,2019-03-08T16:00:00-05:00,114123.89
367,2019-03-18T16:00:00-04:00,113535.81
368,2019-03-21T16:00:00-04:00,112959.51
369,2019-03-21T16:00:00-04:00,112386.13
370,2019-04-01T16:00:00-04:00,111819.18
371,2019-04-12T16:00:00-04:00,111353.80
372,2019-04-12T16:00:00-04:00,110890.36
373,2019-04-23T16:00:00-04:00,110361.65
374,2019-04-23T16:00:00-04:00,109795.63
375,2019-04-26T16:00:00-04:00,109375.20
376,2019-05-09T16:00:00-04:00,110459.30
377,2019-05-09T16:00:00-04:00,111554.15
378,2019-05-07T16:00:00-04:00,112654.47
379,2019-05-13T16:00:00-04:00,112584.08
380,2019-05-15T16:00:00-04:00,113690.71
381,2019-05-15T16:00:00-04:00,114808.22
382,2019-07-15T16:00:00-04:00,115952.67
383,2019-07-15T16:00:00-04:00,117108.54
384,2019-06-18T16:00:00-04:00,116510.69
385,2019-06-18T16:00:00-04:00,115911.22
386,2019-07-01T16:00:00-04:00,115318.56
387,2019-07-10T16:00:00-04:00,114731.52
388,2019-07-18T16:00:00-04:00,115765.09
389,2019-07-24T16:00:00-04:00,115177.47
390,2019-07-26T16:00:00-04:00,114894.00
391,2019-07-31T16:00:00-04:00,115817.79
392,2019-11-27T16:00:00-05:00,116972.73
393,2019-09-05T16:00:00-04:00,116510.35
394,2019-09-11T16:00:00-04:00,116186.44
395,2019-09-19T16:00:00-04:00,115591.62
396,2019-10-02T16:00:00-04:00,116740.89
397,2019-11-15T16:00:00-05:00,117904.22
398,2019-11-15T16:00:00-05:00,119079.14
399,2019-11-15T16:00:00-05:00,118592.52
400,2019-11-25T16:00:00-05:00,117979.02
401,2019-11-25T16:00:00-05:00,117368.69
402,2019-12-12T16:00:00-05:00,116776.48
403,2019-12-12T16:00:00-05:00,116187.26
404,2019-12-19T16:00:00-05:00,116000.52
405,2020-01-02T16:00:00-05:00,115409.09
406,2020-01-02T16:00:00-05:00,114820.67
407,2020-01-08T16:00:00-05:00,114238.15
408,2020-01-13T16:00:00-05:00,113840.76
409,2020-01-15T16:00:00-05:00,113376.28
410,2020-01-24T16:00:00-05:00,113701.51
411,2020-02-10T16:00:00-05:00,113120.22
412,2020-02-10T16:00:00-05:00,112541.90
413,2020-02-19T16:00:00-05:00,111980.89
414,2020-02-19T16:00:00-05:00,111849.09
415,2020-02-24T16:00:00-05:00,112957.30
416,2020-05-20T16:00:00-04:00,112579.55
417,2020-05-26T16:00:00-04:00,112006.55
418,2020-07-15T16:00:00-04:00,111442.73
419,2020-07-20T16:00:00-04:00,111018.78
420,2020-08-03T16:00:00-04:00,110457.96
421,2020-08-03T16:00:00-04:00,109899.97
422,2020-08-03T16:00:00-04:00,109344.80
423,2020-08-03T16:00:00-04:00,108791.74
424,2020-08-12T16:00:00-04:00,108230.35
425,2020-08-12T16:00:00-04:00,107671.86
426,2020-08-17T16:00:00-04:00,107114.07
427,2020-08-21T16:00:00-04:00,106570.00
428,2020-08-21T16:00:00-04:00,106028.68
429,2020-08-21T16:00:00-04:00,105477.29
430,2020-09-01T16:00:00-04:00,105127.87
431,2020-09-24T16:00:00-04:00,106176.37
432,2020-09-24T16:00:00-04:00,107235.33
433,2020-09-24T16:00:00-04:00,108304.85
434,2020-09-18T16:00:00-04:00,107759.73
435,2020-09-24T16:00:00-04:00,107217.09
436,2020-11-09T16:00:00-05:00,108286.49
437,2020-11-04T16:00:00-05:00,109364.55
438,2020-11-09T16:00:00-05:00,110454.79
439,2020-12-01T16:00:00-05:00,109898.15
440,2020-12-16T16:00:00-05:00,109341.54
441,2020-12-16T16:00:00-05:00,108787.74
442,2020-12-16T16:00:00-05:00,108237.30
443,2020-12-21T16:00:00-05:00,107690.78
444,2020-12-21T16:00:00-05:00,107147.03
445,2021-01-07T16:00:00-05:00,106607.36
446,2021-01-20T16:00:00-05:00,106058.74
447,2021-01-25T16:00:00-05:00,106745.26
448,2021-02-04T16:00:00-05:00,106207.25
449,2021-02-11T16:00:00-05:00,106750.71
450,2021-02-12T16:00:00-05:00,106199.77
451,2021-02-23T16:00:00-05:00,107252.84
452,2021-02-22T16:00:00-05:00,108305.45
453,2021-04-09T16:00:00-04:00,109385.14
454,2021-03-15T16:00:00-04:00,108997.07
455,2021-04-01T16:00:00-04:00,108446.87
456,2021-04-01T16:00:00-04:00,107899.45
457,2021-04-01T16:00:00-04:00,107354.79
458,2021-04-15T16:00:00-04:00,107276.23
459,2021-04-15T16:00:00-04:00,107197.73
460,2021-04-23T16:00:00-04:00,106650.59
461,2021-04-23T16:00:00-04:00,106110.43
462,2021-04-27T16:00:00-04:00,106251.72
463,2021-05-04T16:00:00-04:00,106884.11
464,2021-05-04T16:00:00-04:00,107520.26
465,2021-06-04T16:00:00-04:00,106978.04
466,2021-07-02T16:00:00-04:00,108042.91
467,2021-07-23T16:00:00-04:00,109119.29
468,2021-06-10T16:00:00-04:00,109020.06
469,2021-06-16T16:00:00-04:00,109424.49
470,2021-06-24T16:00:00-04:00,108865.14
471,2021-07-09T16:00:00-04:00,108299.64
472,2021-07-14T16:00:00-04:00,108169.03
473,2021-07-19T16:00:00-04:00,109235.71
474,2021-07-16T16:00:00-04:00,110171.00
475,2021-07-29T16:00:00-04:00,109810.66
476,2021-08-02T16:00:00-04:00,110516.95
477,2021-08-23T16:00:00-04:00,109952.51
478,2021-08-23T16:00:00-04:00,109390.96
479,2021-08-27T16:00:00-04:00,108823.02
480,2021-08-27T16:00:00-04:00,108258.03
481,2021-08-27T16:00:00-04:00,107695.98
482,2021-09-08T16:00:00-04:00,108312.05
483,2021-09-13T16:00:00-04:00,109379.82
484,2021-09-30T16:00:00-04:00,108829.14
485,2021-10-04T16:00:00-04:00,108276.88
486,2021-10-06T16:00:00-04:00,109343.57
487,2021-10-06T16:00:00-04:00,110420.77
488,2021-10-29T16:00:00-04:00,109852.01
489,2021-10-29T16:00:00-04:00,109286.18
490,2021-11-19T16:00:00-05:00,108730.35
491,2021-12-01T16:00:00-05:00,109809.73
492,2021-12-01T16:00:00-05:00,110901.09
493,2021-12-03T16:00:00-05:00,110340.91
494,2022-01-20T16:00:00-05:00,109785.95
495,2022-01-04T16:00:00-05:00,109221.42
496,2022-01-04T16:00:00-05:00,108655.99
497,2022-01-21T16:00:00-05:00,109738.46
498,2022-05-02T16:00:00-04:00,109187.33
499,2022-05-02T16:00:00-04:00,108639.25
500,2022-03-25T16:00:00-04:00,108085.56
501,2022-03-25T16:00:00-04:00,107534.69
502,2022-04-18T16:00:00-04:00,108604.58
503,2022-04-18T16:00:00-04:00,109685.11
504,2022-04-22T16:00:00-04:00,109132.40
505,2022-04-29T16:00:00-04:00,108581.41
506,2022-04-29T16:00:00-04:00,108033.20
507,2022-04-29T16:00:00-04:00,107487.75
508,2022-05-09T16:00:00-04:00,106946.65
509,2022-05-09T16:00:00-04:00,106408.27
510,2022-06-24T16:00:00-04:00,107467.58
511,2022-07-27T16:00:00-04:00,106920.59
512,2022-07-27T16:00:00-04:00,106379.29
513,2022-08-03T16:00:00-04:00,105833.30
514,2022-08-10T16:00:00-04:00,105296.01
515,2022-08-22T16:00:00-04:00,106339.84
516,2022-08-22T16:00:00-04:00,107394.03
517,2022-09-06T16:00:00-04:00,106852.91
518,2022-09-12T16:00:00-04:00,107915.27
519,2022-09-12T16:00:00-04:00,108988.20
520,2022-09-20T16:00:00-04:00,108429.08
521,2022-11-11T16:00:00-05:00,109510.78
522,2022-10-28T16:00:00-04:00,108957.78
523,2022-10-28T16:00:00-04:00,108407.57
524,2022-11-10T16:00:00-05:00,107863.35
525,2022-11-23T16:00:00-05:00,107316.24
526,2022-11-23T16:00:00-05:00,106776.07
527,2022-11-30T16:00:00-05:00,106235.99
528,2022-12-06T16:00:00-05:00,107291.36
529,2022-12-13T16:00:00-05:00,106750.80
530,2023-02-01T16:00:00-05:00,106214.39
531,2022-12-22T16:00:00-05:00,105675.55
532,2022-12-22T16:00:00-05:00,105139.44
533,2023-01-13T16:00:00-05:00,106185.71
534,2023-01-23T16:00:00-05:00,105650.92
535,2023-01-26T16:00:00-05:00,105116.37
536,2023-02-01T16:00:00-05:00,104584.74
537,2023-02-01T16:00:00-05:00,104055.79
538,2023-03-02T16:00:00-05:00,105091.45
539,2023-03-01T16:00:00-05:00,104554.42
540,2023-03-09T16:00:00-05:00,104026.03
541,2023-03-09T16:00:00-05:00,103502.64
542,2023-03-16T16:00:00-04:00,104529.94
543,2023-03-16T16:00:00-04:00,105567.44
544,2023-04-12T16:00:00-04:00,105028.81
545,2023-04-12T16:00:00-04:00,104495.32
546,2023-04-28T16:00:00-04:00,103963.26
547,2023-05-02T16:00:00-04:00,104987.87
548,2023-05-18T16:00:00-04:00,104455.98
549,2023-06-09T16:00:00-04:00,105495.76
550,2023-05-26T16:00:00-04:00,104956.14
551,2023-05-26T16:00:00-04:00,104426.09
552,2023-06-01T16:00:00-04:00,103893.75
553,2023-06-01T16:00:00-04:00,103364.56
554,2023-06-07T16:00:00-04:00,103059.17
555,2023-06-30T16:00:00-04:00,102538.02
556,2023-06-30T16:00:00-04:00,102019.50
557,2023-07-06T16:00:00-04:00,103020.93
558,2023-07-25T16:00:00-04:00,102486.84
559,2023-08-03T16:00:00-04:00,103498.69
560,2023-08-02T16:00:00-04:00,104396.74
561,2023-08-14T16:00:00-04:00,105011.99
562,2023-08-15T16:00:00-04:00,104470.96
563,2023-09-21T16:00:00-04:00,103943.02
564,2023-09-21T16:00:00-04:00,104973.71
565,2023-09-26T16:00:00-04:00,104862.20
566,2023-10-03T16:00:00-04:00,104333.12
567,2023-10-09T16:00:00-04:00,105365.75
568,2023-10-25T16:00:00-04:00,104828.11
569,2023-11-02T16:00:00-04:00,105870.03
570,2023-11-10T16:00:00-05:00,106924.18
571,2023-11-29T16:00:00-05:00,106368.39
572,2023-12-08T16:00:00-05:00,105825.47
573,2023-12-19T16:00:00-05:00,105278.16
574,2023-12-26T16:00:00-05:00,104740.85
575,2023-12-26T16:00:00-05:00,104270.05
576,2024-01-11T16:00:00-05:00,103739.51
577,2024-01-11T16:00:00-05:00,103211.67
578,2024-01-11T16:00:00-05:00,102686.52
579,2024-01-19T16:00:00-05:00,102158.43
580,2024-01-19T16:00:00-05:00,101640.47
581,2024-02-02T16:00:00-05:00,101125.17
582,2024-02-02T16:00:00-05:00,100612.49
583,2024-02-02T16:00:00-05:00,100102.40
584,2024-02-22T16:00:00-05:00,99594.42
585,2024-02-22T16:00:00-05:00,99089.03
586,2024-02-22T16:00:00-05:00,98586.20
587,2024-03-01T16:00:00-05:00,98078.65
588,2024-03-07T16:00:00-05:00,97574.49
589,2024-03-07T16:00:00-05:00,97072.92
590,2024-03-20T16:00:00-04:00,96581.11
591,2024-03-20T16:00:00-04:00,96087.76
592,2024-03-28T16:00:00-04:00,95589.88
593,2024-04-15T16:00:00-04:00,96538.10
594,2024-05-07T16:00:00-04:00,97497.27
595,2024-05-07T16:00:00-04:00,98465.96
596,2024-05-20T16:00:00-04:00,98083.29
597,2024-05-22T16:00:00-04:00,98400.11
598,2024-05-30T16:00:00-04:00,99365.57
599,2024-06-11T16:00:00-04:00,98854.41
600,2024-06-28T16:00:00-04:00,98350.68
601,2024-06-28T16:00:00-04:00,97849.63
602,2024-07-03T16:00:00-04:00,97352.25
603,2024-07-12T16:00:00-04:00,96853.89
604,2024-07-15T16:00:00-04:00,96551.87
605,2024-07-16T16:00:00-04:00,96194.26
606,2024-07-24T16:00:00-04:00,97148.22
607,2024-07-24T16:00:00-04:00,98111.64
608,2024-08-02T16:00:00-04:00,97614.88
609,2024-08-02T16:00:00-04:00,97120.64
610,2024-09-19T16:00:00-04:00,98089.11
611,2024-08-26T16:00:00-04:00,97583.58
612,2024-08-26T16:00:00-04:00,97080.65
613,2024-08-26T16:00:00-04:00,96580.32
614,2024-08-30T16:00:00-04:00,96085.14
615,2024-08-28T16:00:00-04:00,96990.56
616,2024-09-17T16:00:00-04:00,96501.74
617,2024-09-26T16:00:00-04:00,96003.67
618,2024-10-09T16:00:00-04:00,95510.84
619,2024-10-17T16:00:00-04:00,95023.15
620,2024-10-23T16:00:00-04:00,95743.11
621,2024-11-15T16:00:00-05:00,96621.59
622,2024-11-29T16:00:00-05:00,96333.16
623,2024-11-29T16:00:00-05:00,96045.59
624,2024-12-09T16:00:00-05:00,96462.64
625,2024-12-18T16:00:00-05:00,97411.58
626,2025-01-02T16:00:00-05:00,96920.74
627,2025-01-10T16:00:00-05:00,96432.52
628,2025-01-21T16:00:00-05:00,97390.49
629,2025-03-04T16:00:00-05:00,96899.75
630,2025-02-14T16:00:00-05:00,96409.47
631,2025-02-14T16:00:00-05:00,95921.68
632,2025-02-14T16:00:00-05:00,95436.35
633,2025-02-21T16:00:00-05:00,96371.84
634,2025-02-21T16:00:00-05:00,97316.50
635,2025-02-21T16:00:00-05:00,98270.42
636,2025-02-27T16:00:00-05:00,97771.08
637,2025-03-03T16:00:00-05:00,97278.03
638,2025-03-06T16:00:00-05:00,96774.35
639,2025-03-06T16:00:00-05:00,96273.29
640,2025-03-10T16:00:00-04:00,95921.62
641,2025-03-13T16:00:00-04:00,95433.78
642,2025-03-31T16:00:00-04:00,94952.56
643,2025-04-03T16:00:00-04:00,94471.40
644,2025-07-23T16:00:00-04:00,95415.02
645,2025-06-06T16:00:00-04:00,95341.74
646,2025-06-06T16:00:00-04:00,95268.52
647,2025-06-24T16:00:00-04:00,94779.86
648,2025-06-24T16:00:00-04:00,94293.70
649,2025-07-10T16:00:00-04:00,93805.45
650,2025-07-15T16:00:00-04:00,93320.62
651,2025-07-17T16:00:00-04:00,92837.13
652,2025-07-21T16:00:00-04:00,92715.20
653,2025-07-31T16:00:00-04:00,92295.67
654,2025-07-31T16:00:00-04:00,91878.05
655,2025-08-12T16:00:00-04:00,91414.56
656,2025-08-27T16:00:00-04:00,90943.79
657,2025-09-05T16:00:00-04:00,90484.18
658,2025-09-05T16:00:00-04:00,90026.90
659,2025-09-10T16:00:00-04:00,89559.39
660,2025-09-25T16:00:00-04:00,90304.38
661,2025-10-01T16:00:00-04:00,89846.49
662,2025-10-06T16:00:00-04:00,90110.82
663,2025-10-08T16:00:00-04:00,89724.38
664,2025-10-10T16:00:00-04:00,89464.79
665,2025-10-10T16:00:00-04:00,89205.95
666,2025-10-24T16:00:00-04:00,88755.45
667,2025-10-24T16:00:00-04:00,88308.15
668,2025-11-04T16:00:00-05:00,89178.34
669,2025-11-04T16:00:00-05:00,90057.10
670,2025-11-20T16:00:00-05:00,89603.31
671,2025-12-05T16:00:00-05:00,90494.24
672,2026-03-20T16:00:00-04:00,90038.41
673,2025-12-10T16:00:00-05:00,89576.43
674,2025-12-10T16:00:00-05:00,89116.83
675,2025-12-16T16:00:00-05:00,89990.67
676,2025-12-16T16:00:00-05:00,90873.09
677,2026-01-06T16:00:00-05:00,90403.86
678,2026-01-06T16:00:00-05:00,89937.05
679,2026-01-09T16:00:00-05:00,89475.27
680,2026-01-09T16:00:00-05:00,89025.91
681,2026-01-20T16:00:00-05:00,89904.17
682,2026-01-20T16:00:00-05:00,90791.09
683,2026-01-29T16:00:00-05:00,91151.06
684,2026-02-05T16:00:00-05:00,92052.24
685,2026-02-17T16:00:00-05:00,91587.37
686,2026-03-03T16:00:00-05:00,91121.70
687,2026-03-09T16:00:00-04:00,90661.14
688,2026-03-13T16:00:00-04:00,90203.83
689,2026-03-18T16:00:00-04:00,89747.36
690,2026-03-27T16:00:00-04:00,89289.81
691,2026-04-17T16:00:00-04:00,90180.25
692,2026-04-17T16:00:00-04:00,91079.57
693,2026-04-13T16:00:00-04:00,90610.77
